makespan,2057.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,250.0,339.0,529.0,536.0,675.0,741.0,749.0,870.0,928.0,995.0,1064.0,1068.0,1087.0,1163.0,1238.0,1291.0,1452.0,1548.0,1608.0
job 1,0.0,111.0,169.0,295.0,392.0,553.0,623.0,635.0,656.0,683.0,725.0,884.0,908.0,1005.0,1047.0,1048.0,1093.0,1369.0,1492.0,1680.0
job 2,196.0,379.0,563.0,740.0,861.0,892.0,1149.0,1153.0,1212.0,1387.0,1452.0,1500.0,1598.0,1659.0,1716.0,1754.0,1786.0,1864.0,1932.0,1989.0
job 3,235.0,325.0,463.0,529.0,596.0,611.0,643.0,679.0,683.0,722.0,766.0,847.0,960.0,1057.0,1129.0,1203.0,1269.0,1392.0,1451.0,1589.0
job 4,0.0,46.0,69.0,103.0,142.0,207.0,248.0,321.0,350.0,379.0,623.0,645.0,654.0,806.0,902.0,1071.0,1149.0,1223.0,1245.0,1329.0
job 5,46.0,95.0,120.0,480.0,541.0,585.0,643.0,728.0,902.0,963.0,1037.0,1068.0,1113.0,1163.0,1228.0,1450.0,1492.0,1625.0,1696.0,1842.0
job 6,0.0,60.0,384.0,470.0,750.0,787.0,887.0,916.0,966.0,1057.0,1098.0,1221.0,1290.0,1336.0,1404.0,1434.0,1466.0,1518.0,1580.0,1659.0
job 7,228.0,392.0,489.0,520.0,712.0,757.0,861.0,987.0,1071.0,1077.0,1124.0,1166.0,1332.0,1382.0,1490.0,1551.0,1649.0,1707.0,1843.0,1919.0
job 8,14.0,147.0,321.0,383.0,616.0,769.0,961.0,978.0,1204.0,1251.0,1257.0,1359.0,1434.0,1533.0,1626.0,1687.0,1763.0,1843.0,1929.0,1960.0
job 9,0.0,127.0,149.0,161.0,196.0,541.0,563.0,654.0,780.0,861.0,955.0,1113.0,1251.0,1343.0,1350.0,1379.0,1470.0,1631.0,1638.0,1730.0
job 10,69.0,433.0,480.0,542.0,549.0,585.0,587.0,596.0,610.0,644.0,646.0,709.0,802.0,905.0,1109.0,1204.0,1256.0,1329.0,1338.0,1496.0
job 11,52.0,111.0,191.0,230.0,247.0,266.0,295.0,388.0,463.0,557.0,561.0,660.0,749.0,799.0,1153.0,1257.0,1343.0,1392.0,1404.0,1472.0
job 12,0.0,15.0,84.0,149.0,325.0,384.0,399.0,491.0,645.0,757.0,800.0,889.0,1033.0,1102.0,1163.0,1417.0,1477.0,1598.0,1642.0,1691.0
job 13,0.0,140.0,228.0,323.0,409.0,475.0,564.0,850.0,929.0,1043.0,1075.0,1138.0,1477.0,1541.0,1605.0,1621.0,1687.0,1696.0,1767.0,1810.0
job 14,339.0,467.0,587.0,680.0,769.0,895.0,949.0,985.0,1251.0,1281.0,1359.0,1446.0,1447.0,1533.0,1555.0,1587.0,1595.0,1672.0,1768.0,1929.0
job 15,169.0,286.0,324.0,475.0,611.0,685.0,787.0,884.0,937.0,1008.0,1202.0,1291.0,1352.0,1386.0,1425.0,1458.0,1499.0,1562.0,1707.0,1786.0
job 16,84.0,140.0,462.0,647.0,741.0,780.0,833.0,916.0,1048.0,1290.0,1421.0,1541.0,1634.0,1713.0,1722.0,1768.0,1842.0,1867.0,1906.0,1996.0
job 17,0.0,39.0,46.0,103.0,284.0,489.0,572.0,589.0,770.0,849.0,861.0,888.0,955.0,1064.0,1111.0,1371.0,1458.0,1540.0,1638.0,1787.0
job 18,95.0,290.0,383.0,467.0,596.0,703.0,796.0,893.0,908.0,1281.0,1451.0,1499.0,1621.0,1625.0,1728.0,1767.0,1864.0,1887.0,1960.0,1966.0
job 19,142.0,250.0,323.0,572.0,616.0,675.0,802.0,929.0,1024.0,1140.0,1353.0,1450.0,1551.0,1626.0,1631.0,1716.0,1810.0,1884.0,1901.0,1902.0
