makespan,1984.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,74.0,261.0,329.0,482.0,562.0,610.0,644.0,664.0,669.0,713.0,774.0,869.0,1023.0,1220.0,1291.0,1337.0,1371.0,1440.0,1530.0,1557.0
job 1,0.0,183.0,345.0,355.0,438.0,524.0,616.0,765.0,884.0,972.0,1085.0,1265.0,1353.0,1385.0,1424.0,1479.0,1502.0,1524.0,1577.0,1719.0
job 2,53.0,167.0,200.0,313.0,403.0,460.0,506.0,639.0,790.0,832.0,946.0,1128.0,1231.0,1403.0,1502.0,1599.0,1657.0,1703.0,1828.0,1835.0
job 3,0.0,8.0,91.0,102.0,227.0,305.0,374.0,413.0,461.0,579.0,756.0,851.0,926.0,1031.0,1057.0,1080.0,1100.0,1166.0,1170.0,1235.0
job 4,0.0,7.0,53.0,63.0,182.0,265.0,393.0,506.0,539.0,615.0,677.0,816.0,873.0,929.0,997.0,1311.0,1431.0,1557.0,1599.0,1732.0
job 5,0.0,91.0,167.0,183.0,269.0,458.0,514.0,644.0,693.0,859.0,943.0,956.0,997.0,1044.0,1177.0,1267.0,1357.0,1450.0,1485.0,1491.0
job 6,72.0,144.0,265.0,403.0,559.0,610.0,682.0,715.0,735.0,832.0,885.0,939.0,1063.0,1126.0,1133.0,1140.0,1208.0,1317.0,1489.0,1579.0
job 7,243.0,315.0,413.0,562.0,602.0,608.0,747.0,822.0,972.0,1059.0,1085.0,1136.0,1233.0,1291.0,1407.0,1480.0,1511.0,1530.0,1709.0,1812.0
job 8,0.0,11.0,74.0,276.0,409.0,613.0,713.0,799.0,845.0,869.0,1059.0,1140.0,1187.0,1225.0,1290.0,1323.0,1344.0,1585.0,1677.0,1712.0
job 9,0.0,145.0,228.0,296.0,433.0,665.0,747.0,807.0,873.0,938.0,1100.0,1195.0,1244.0,1314.0,1347.0,1455.0,1524.0,1683.0,1738.0,1831.0
job 10,111.0,113.0,279.0,345.0,417.0,496.0,599.0,665.0,682.0,774.0,831.0,929.0,974.0,1059.0,1387.0,1525.0,1598.0,1683.0,1689.0,1750.0
job 11,0.0,51.0,224.0,329.0,515.0,615.0,770.0,858.0,943.0,1018.0,1077.0,1131.0,1163.0,1460.0,1537.0,1621.0,1685.0,1689.0,1795.0,1893.0
job 12,113.0,166.0,228.0,263.0,319.0,372.0,514.0,537.0,668.0,735.0,822.0,869.0,932.0,1020.0,1071.0,1128.0,1309.0,1450.0,1563.0,1750.0
job 13,36.0,144.0,283.0,412.0,461.0,545.0,602.0,639.0,715.0,719.0,798.0,825.0,869.0,926.0,1036.0,1217.0,1311.0,1390.0,1479.0,1621.0
job 14,0.0,69.0,199.0,269.0,289.0,355.0,456.0,540.0,695.0,833.0,926.0,1077.0,1136.0,1323.0,1393.0,1625.0,1653.0,1738.0,1795.0,1854.0
job 15,34.0,47.0,72.0,223.0,303.0,417.0,460.0,615.0,719.0,765.0,888.0,985.0,1180.0,1217.0,1262.0,1314.0,1393.0,1440.0,1493.0,1595.0
job 16,0.0,45.0,149.0,243.0,395.0,487.0,559.0,616.0,765.0,977.0,1031.0,1140.0,1155.0,1262.0,1357.0,1435.0,1468.0,1548.0,1643.0,1702.0
job 17,0.0,15.0,47.0,49.0,130.0,228.0,283.0,372.0,537.0,602.0,609.0,620.0,742.0,831.0,886.0,945.0,997.0,1071.0,1126.0,1130.0
job 18,104.0,199.0,361.0,393.0,412.0,558.0,655.0,818.0,863.0,931.0,1026.0,1155.0,1195.0,1244.0,1323.0,1403.0,1480.0,1677.0,1729.0,1779.0
job 19,0.0,37.0,136.0,315.0,393.0,409.0,616.0,659.0,745.0,863.0,907.0,997.0,1063.0,1163.0,1290.0,1385.0,1493.0,1585.0,1635.0,1666.0
