makespan,2017.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,21.0,182.0,352.0,502.0,657.0,734.0,819.0,860.0,933.0,1140.0,1210.0,1304.0,1385.0,1452.0,1523.0,1631.0,1771.0,1848.0,1849.0,1911.0
job 1,20.0,111.0,189.0,255.0,366.0,381.0,515.0,626.0,806.0,870.0,1037.0,1088.0,1179.0,1196.0,1277.0,1431.0,1498.0,1589.0,1713.0,1771.0
job 2,33.0,111.0,184.0,214.0,267.0,405.0,494.0,534.0,621.0,714.0,902.0,978.0,1091.0,1160.0,1235.0,1329.0,1358.0,1543.0,1597.0,1764.0
job 3,0.0,8.0,60.0,75.0,267.0,291.0,408.0,478.0,522.0,558.0,740.0,839.0,893.0,934.0,982.0,1048.0,1159.0,1221.0,1281.0,1487.0
job 4,0.0,8.0,56.0,171.0,183.0,247.0,346.0,443.0,499.0,748.0,831.0,917.0,946.0,1160.0,1294.0,1383.0,1400.0,1483.0,1527.0,1548.0
job 5,7.0,52.0,177.0,291.0,335.0,382.0,455.0,772.0,841.0,885.0,892.0,956.0,1010.0,1100.0,1113.0,1131.0,1196.0,1326.0,1376.0,1527.0
job 6,0.0,1.0,21.0,44.0,158.0,325.0,519.0,583.0,644.0,712.0,870.0,918.0,982.0,996.0,1071.0,1231.0,1281.0,1385.0,1397.0,1526.0
job 7,185.0,335.0,490.0,540.0,605.0,627.0,681.0,755.0,1014.0,1080.0,1187.0,1273.0,1291.0,1350.0,1393.0,1507.0,1621.0,1821.0,1890.0,1939.0
job 8,0.0,42.0,161.0,184.0,277.0,343.0,401.0,554.0,777.0,918.0,924.0,1018.0,1037.0,1120.0,1187.0,1216.0,1235.0,1291.0,1422.0,1604.0
job 9,52.0,153.0,192.0,255.0,346.0,406.0,407.0,485.0,685.0,833.0,836.0,858.0,897.0,988.0,1020.0,1051.0,1140.0,1270.0,1449.0,1543.0
job 10,187.0,277.0,283.0,352.0,681.0,863.0,935.0,939.0,1104.0,1172.0,1207.0,1291.0,1347.0,1506.0,1641.0,1737.0,1768.0,1781.0,1821.0,1887.0
job 11,170.0,222.0,268.0,280.0,476.0,583.0,711.0,748.0,948.0,1014.0,1078.0,1152.0,1232.0,1386.0,1509.0,1582.0,1652.0,1722.0,1868.0,1956.0
job 12,75.0,283.0,468.0,558.0,627.0,687.0,768.0,829.0,946.0,1038.0,1068.0,1152.0,1184.0,1294.0,1376.0,1510.0,1548.0,1621.0,1662.0,1672.0
job 13,56.0,153.0,192.0,419.0,468.0,548.0,555.0,637.0,734.0,777.0,924.0,970.0,1007.0,1139.0,1207.0,1383.0,1386.0,1597.0,1687.0,1764.0
job 14,117.0,222.0,265.0,563.0,564.0,687.0,691.0,888.0,948.0,1014.0,1233.0,1329.0,1365.0,1444.0,1652.0,1677.0,1731.0,1737.0,1819.0,1871.0
job 15,121.0,170.0,189.0,283.0,462.0,519.0,688.0,734.0,768.0,831.0,833.0,946.0,1129.0,1221.0,1231.0,1452.0,1483.0,1580.0,1693.0,1764.0
job 16,0.0,60.0,192.0,343.0,425.0,629.0,711.0,841.0,888.0,902.0,994.0,1335.0,1431.0,1590.0,1640.0,1652.0,1703.0,1713.0,1848.0,1868.0
job 17,106.0,248.0,310.0,373.0,405.0,425.0,523.0,543.0,563.0,802.0,1007.0,1165.0,1210.0,1254.0,1294.0,1361.0,1443.0,1509.0,1543.0,1622.0
job 18,0.0,20.0,124.0,494.0,543.0,637.0,688.0,860.0,907.0,935.0,1088.0,1188.0,1254.0,1397.0,1487.0,1526.0,1529.0,1560.0,1631.0,1644.0
job 19,0.0,42.0,129.0,171.0,264.0,375.0,478.0,532.0,621.0,657.0,934.0,1003.0,1078.0,1184.0,1231.0,1321.0,1441.0,1507.0,1538.0,1630.0
