makespan,1970.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,49.0,50.0,135.0,184.0,215.0,312.0,401.0,460.0,492.0,594.0,752.0,809.0,887.0,960.0,961.0,1050.0,1119.0,1211.0,1313.0,1547.0
job 1,74.0,104.0,144.0,208.0,238.0,341.0,426.0,492.0,581.0,594.0,687.0,771.0,806.0,970.0,1048.0,1147.0,1265.0,1414.0,1492.0,1728.0
job 2,0.0,155.0,311.0,405.0,581.0,686.0,689.0,764.0,887.0,890.0,1010.0,1048.0,1145.0,1174.0,1185.0,1295.0,1425.0,1479.0,1575.0,1695.0
job 3,87.0,268.0,362.0,379.0,523.0,585.0,674.0,718.0,806.0,896.0,1069.0,1208.0,1310.0,1374.0,1404.0,1411.0,1578.0,1582.0,1611.0,1673.0
job 4,0.0,71.0,219.0,379.0,477.0,639.0,914.0,1005.0,1069.0,1114.0,1145.0,1233.0,1317.0,1325.0,1484.0,1587.0,1741.0,1818.0,1880.0,1888.0
job 5,9.0,141.0,208.0,291.0,460.0,571.0,693.0,703.0,936.0,996.0,1054.0,1221.0,1265.0,1325.0,1414.0,1498.0,1576.0,1606.0,1692.0,1797.0
job 6,50.0,146.0,294.0,339.0,427.0,504.0,657.0,764.0,890.0,907.0,980.0,1048.0,1054.0,1161.0,1221.0,1237.0,1402.0,1529.0,1570.0,1704.0
job 7,0.0,8.0,70.0,229.0,304.0,399.0,477.0,640.0,700.0,718.0,789.0,853.0,876.0,880.0,986.0,1048.0,1161.0,1243.0,1318.0,1570.0
job 8,104.0,228.0,297.0,343.0,477.0,747.0,839.0,899.0,952.0,980.0,1112.0,1129.0,1235.0,1313.0,1317.0,1361.0,1457.0,1494.0,1653.0,1704.0
job 9,70.0,156.0,215.0,394.0,460.0,564.0,747.0,802.0,1005.0,1019.0,1117.0,1134.0,1230.0,1252.0,1457.0,1611.0,1695.0,1718.0,1739.0,1783.0
job 10,37.0,90.0,280.0,359.0,383.0,552.0,802.0,899.0,1024.0,1202.0,1290.0,1318.0,1362.0,1425.0,1498.0,1587.0,1642.0,1704.0,1792.0,1864.0
job 11,0.0,89.0,155.0,164.0,227.0,291.0,311.0,460.0,676.0,747.0,752.0,881.0,936.0,980.0,1050.0,1145.0,1190.0,1374.0,1471.0,1592.0
job 12,0.0,119.0,183.0,280.0,339.0,405.0,462.0,585.0,714.0,774.0,966.0,1142.0,1272.0,1383.0,1471.0,1472.0,1473.0,1641.0,1729.0,1818.0
job 13,33.0,158.0,227.0,360.0,414.0,495.0,648.0,839.0,896.0,989.0,1010.0,1051.0,1091.0,1151.0,1195.0,1235.0,1240.0,1326.0,1492.0,1523.0
job 14,90.0,141.0,236.0,426.0,513.0,674.0,816.0,907.0,1044.0,1119.0,1237.0,1337.0,1361.0,1424.0,1597.0,1641.0,1717.0,1797.0,1880.0,1888.0
job 15,0.0,18.0,37.0,49.0,105.0,144.0,154.0,155.0,240.0,310.0,380.0,546.0,640.0,689.0,736.0,806.0,813.0,843.0,1101.0,1195.0
job 16,0.0,62.0,154.0,303.0,401.0,475.0,502.0,516.0,554.0,688.0,693.0,774.0,813.0,881.0,946.0,1107.0,1211.0,1279.0,1359.0,1369.0
job 17,18.0,185.0,359.0,504.0,635.0,687.0,736.0,746.0,1019.0,1101.0,1198.0,1259.0,1326.0,1342.0,1402.0,1407.0,1582.0,1653.0,1729.0,1823.0
job 18,0.0,72.0,146.0,297.0,394.0,395.0,493.0,642.0,842.0,914.0,927.0,986.0,1091.0,1147.0,1279.0,1342.0,1523.0,1603.0,1662.0,1722.0
job 19,0.0,43.0,93.0,158.0,165.0,236.0,309.0,341.0,575.0,721.0,786.0,821.0,989.0,1024.0,1117.0,1211.0,1235.0,1240.0,1402.0,1485.0
