makespan,1976.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,5.0,125.0,256.0,320.0,364.0,403.0,469.0,531.0,620.0,685.0,752.0,765.0,863.0,1000.0,1037.0,1135.0,1175.0,1284.0,1366.0
job 1,5.0,37.0,125.0,131.0,193.0,245.0,289.0,364.0,504.0,620.0,845.0,899.0,1027.0,1109.0,1250.0,1284.0,1348.0,1478.0,1556.0,1624.0
job 2,0.0,20.0,199.0,465.0,504.0,527.0,789.0,826.0,875.0,944.0,1117.0,1154.0,1211.0,1305.0,1556.0,1698.0,1765.0,1809.0,1892.0,1927.0
job 3,0.0,50.0,56.0,139.0,195.0,354.0,361.0,404.0,422.0,812.0,888.0,899.0,993.0,1165.0,1252.0,1294.0,1365.0,1421.0,1559.0,1605.0
job 4,0.0,56.0,202.0,325.0,354.0,479.0,680.0,765.0,904.0,962.0,983.0,1023.0,1300.0,1481.0,1533.0,1698.0,1789.0,1819.0,1860.0,1910.0
job 5,0.0,230.0,414.0,536.0,565.0,634.0,704.0,765.0,841.0,892.0,1030.0,1153.0,1244.0,1350.0,1358.0,1390.0,1478.0,1616.0,1698.0,1889.0
job 6,216.0,278.0,507.0,598.0,704.0,813.0,845.0,904.0,983.0,1000.0,1051.0,1129.0,1153.0,1250.0,1278.0,1377.0,1561.0,1630.0,1711.0,1774.0
job 7,0.0,15.0,39.0,95.0,295.0,435.0,462.0,519.0,566.0,588.0,684.0,705.0,751.0,841.0,858.0,896.0,1078.0,1383.0,1480.0,1631.0
job 8,18.0,47.0,128.0,190.0,259.0,299.0,492.0,641.0,766.0,795.0,959.0,1129.0,1290.0,1337.0,1457.0,1561.0,1605.0,1650.0,1661.0,1796.0
job 9,0.0,135.0,282.0,454.0,598.0,684.0,765.0,853.0,874.0,983.0,1071.0,1154.0,1165.0,1409.0,1431.0,1692.0,1745.0,1761.0,1879.0,1945.0
job 10,102.0,178.0,180.0,390.0,465.0,531.0,955.0,1053.0,1135.0,1244.0,1353.0,1409.0,1480.0,1648.0,1691.0,1697.0,1730.0,1819.0,1864.0,1909.0
job 11,0.0,18.0,125.0,216.0,223.0,393.0,469.0,548.0,770.0,790.0,805.0,845.0,1109.0,1163.0,1228.0,1286.0,1365.0,1478.0,1540.0,1620.0
job 12,0.0,86.0,209.0,230.0,248.0,361.0,414.0,422.0,590.0,988.0,1006.0,1050.0,1071.0,1198.0,1412.0,1482.0,1691.0,1743.0,1779.0,1822.0
job 13,47.0,102.0,144.0,280.0,354.0,383.0,411.0,603.0,680.0,790.0,813.0,897.0,959.0,988.0,1154.0,1225.0,1253.0,1322.0,1374.0,1462.0
job 14,41.0,95.0,317.0,390.0,558.0,657.0,744.0,888.0,983.0,1201.0,1203.0,1322.0,1526.0,1630.0,1704.0,1763.0,1774.0,1823.0,1886.0,1925.0
job 15,50.0,59.0,192.0,373.0,506.0,598.0,600.0,634.0,683.0,778.0,833.0,940.0,964.0,1039.0,1119.0,1274.0,1335.0,1427.0,1605.0,1765.0
job 16,0.0,39.0,64.0,148.0,265.0,299.0,415.0,565.0,684.0,770.0,789.0,876.0,897.0,899.0,1056.0,1252.0,1326.0,1432.0,1566.0,1816.0
job 17,0.0,97.0,504.0,507.0,549.0,622.0,675.0,678.0,807.0,876.0,966.0,1037.0,1048.0,1203.0,1358.0,1461.0,1541.0,1583.0,1661.0,1669.0
job 18,59.0,89.0,197.0,314.0,462.0,558.0,671.0,752.0,805.0,826.0,858.0,1048.0,1253.0,1350.0,1429.0,1481.0,1540.0,1809.0,1876.0,1879.0
job 19,32.0,125.0,244.0,314.0,381.0,393.0,424.0,449.0,598.0,705.0,766.0,1136.0,1181.0,1326.0,1387.0,1541.0,1559.0,1583.0,1743.0,1809.0
