makespan,1896.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,66.0,132.0,226.0,308.0,402.0,563.0,576.0,729.0,811.0,844.0,937.0,1038.0,1281.0,1377.0,1518.0,1600.0,1660.0,1667.0,1722.0,1799.0
job 1,38.0,135.0,207.0,283.0,368.0,419.0,467.0,471.0,514.0,612.0,750.0,1021.0,1117.0,1167.0,1258.0,1350.0,1441.0,1518.0,1593.0,1772.0
job 2,0.0,38.0,135.0,226.0,364.0,481.0,558.0,818.0,835.0,978.0,1069.0,1125.0,1174.0,1233.0,1316.0,1368.0,1534.0,1620.0,1643.0,1686.0
job 3,74.0,226.0,313.0,387.0,500.0,563.0,641.0,811.0,909.0,1016.0,1024.0,1053.0,1109.0,1125.0,1198.0,1281.0,1456.0,1615.0,1767.0,1799.0
job 4,16.0,112.0,155.0,277.0,302.0,338.0,598.0,718.0,816.0,998.0,1083.0,1099.0,1154.0,1286.0,1429.0,1449.0,1526.0,1665.0,1780.0,1831.0
job 5,0.0,94.0,135.0,313.0,459.0,529.0,809.0,899.0,905.0,1011.0,1069.0,1131.0,1222.0,1272.0,1283.0,1518.0,1589.0,1590.0,1702.0,1724.0
job 6,0.0,27.0,174.0,207.0,287.0,306.0,536.0,624.0,712.0,713.0,742.0,844.0,906.0,917.0,1024.0,1244.0,1377.0,1516.0,1702.0,1780.0
job 7,0.0,189.0,283.0,431.0,500.0,598.0,734.0,810.0,846.0,972.0,1178.0,1287.0,1357.0,1417.0,1424.0,1449.0,1462.0,1516.0,1591.0,1752.0
job 8,33.0,65.0,132.0,196.0,319.0,488.0,539.0,658.0,767.0,905.0,922.0,947.0,1021.0,1117.0,1341.0,1417.0,1480.0,1506.0,1551.0,1591.0
job 9,0.0,189.0,196.0,338.0,419.0,549.0,598.0,734.0,851.0,927.0,978.0,1016.0,1083.0,1128.0,1254.0,1437.0,1660.0,1724.0,1788.0,1815.0
job 10,38.0,200.0,405.0,481.0,630.0,715.0,796.0,863.0,990.0,1026.0,1109.0,1124.0,1232.0,1258.0,1349.0,1466.0,1552.0,1602.0,1666.0,1699.0
job 11,0.0,24.0,33.0,196.0,364.0,464.0,596.0,612.0,793.0,966.0,1021.0,1024.0,1222.0,1286.0,1345.0,1376.0,1480.0,1612.0,1685.0,1722.0
job 12,109.0,165.0,200.0,270.0,364.0,406.0,691.0,780.0,796.0,928.0,1156.0,1247.0,1258.0,1309.0,1428.0,1466.0,1488.0,1685.0,1702.0,1775.0
job 13,165.0,200.0,229.0,319.0,539.0,576.0,641.0,699.0,771.0,780.0,917.0,966.0,1018.0,1099.0,1161.0,1263.0,1340.0,1368.0,1449.0,1542.0
job 14,0.0,97.0,265.0,278.0,319.0,403.0,461.0,601.0,771.0,851.0,950.0,1021.0,1167.0,1198.0,1272.0,1315.0,1350.0,1429.0,1456.0,1681.0
job 15,0.0,33.0,131.0,284.0,349.0,405.0,491.0,549.0,685.0,770.0,799.0,818.0,890.0,1016.0,1097.0,1183.0,1187.0,1232.0,1430.0,1492.0
job 16,46.0,143.0,168.0,248.0,297.0,324.0,403.0,458.0,532.0,574.0,663.0,703.0,742.0,931.0,990.0,1036.0,1161.0,1244.0,1376.0,1468.0
job 17,0.0,94.0,395.0,488.0,529.0,558.0,624.0,647.0,729.0,734.0,793.0,836.0,931.0,1073.0,1187.0,1315.0,1338.0,1417.0,1515.0,1619.0
job 18,143.0,200.0,266.0,367.0,461.0,504.0,540.0,598.0,616.0,655.0,745.0,914.0,968.0,1128.0,1183.0,1233.0,1329.0,1357.0,1407.0,1620.0
job 19,22.0,74.0,196.0,287.0,289.0,410.0,491.0,616.0,660.0,714.0,769.0,830.0,909.0,950.0,971.0,1016.0,1053.0,1131.0,1314.0,1542.0
