makespan,1850.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,84.0,122.0,154.0,241.0,340.0,372.0,375.0,470.0,601.0,674.0,812.0,857.0,898.0,979.0,1040.0,1138.0,1204.0,1281.0,1436.0
job 1,0.0,42.0,93.0,156.0,190.0,252.0,353.0,389.0,394.0,453.0,477.0,579.0,816.0,874.0,945.0,1036.0,1187.0,1266.0,1360.0,1403.0
job 2,0.0,161.0,195.0,308.0,354.0,566.0,611.0,669.0,736.0,816.0,930.0,1022.0,1102.0,1147.0,1165.0,1246.0,1403.0,1523.0,1625.0,1690.0
job 3,0.0,68.0,136.0,234.0,276.0,386.0,431.0,674.0,734.0,741.0,851.0,993.0,1089.0,1141.0,1170.0,1252.0,1278.0,1377.0,1552.0,1644.0
job 4,39.0,103.0,281.0,310.0,379.0,447.0,459.0,609.0,666.0,688.0,857.0,1069.0,1161.0,1388.0,1432.0,1536.0,1631.0,1690.0,1768.0,1773.0
job 5,0.0,35.0,68.0,135.0,198.0,304.0,340.0,548.0,661.0,723.0,838.0,955.0,995.0,1032.0,1062.0,1215.0,1412.0,1644.0,1722.0,1834.0
job 6,0.0,44.0,80.0,140.0,182.0,424.0,482.0,641.0,650.0,843.0,924.0,1041.0,1358.0,1381.0,1429.0,1500.0,1552.0,1562.0,1672.0,1765.0
job 7,0.0,88.0,122.0,151.0,245.0,292.0,495.0,548.0,759.0,874.0,944.0,1062.0,1171.0,1266.0,1274.0,1335.0,1342.0,1431.0,1483.0,1574.0
job 8,93.0,161.0,257.0,316.0,379.0,465.0,520.0,561.0,678.0,943.0,1057.0,1154.0,1288.0,1297.0,1326.0,1430.0,1527.0,1603.0,1661.0,1679.0
job 9,0.0,4.0,71.0,115.0,195.0,283.0,370.0,389.0,478.0,548.0,669.0,699.0,846.0,900.0,1089.0,1200.0,1353.0,1377.0,1574.0,1690.0
job 10,26.0,175.0,206.0,237.0,265.0,323.0,397.0,502.0,675.0,792.0,846.0,1007.0,1089.0,1171.0,1178.0,1235.0,1339.0,1466.0,1581.0,1672.0
job 11,0.0,88.0,145.0,154.0,269.0,301.0,353.0,461.0,577.0,731.0,756.0,843.0,873.0,907.0,1102.0,1171.0,1315.0,1340.0,1453.0,1642.0
job 12,35.0,42.0,175.0,234.0,292.0,478.0,566.0,608.0,661.0,756.0,802.0,888.0,907.0,1001.0,1058.0,1141.0,1200.0,1311.0,1339.0,1379.0
job 13,9.0,71.0,151.0,257.0,458.0,548.0,615.0,621.0,688.0,734.0,953.0,1007.0,1126.0,1269.0,1388.0,1412.0,1490.0,1625.0,1723.0,1798.0
job 14,0.0,26.0,141.0,229.0,394.0,611.0,636.0,746.0,774.0,791.0,796.0,900.0,1040.0,1055.0,1162.0,1209.0,1266.0,1288.0,1470.0,1600.0
job 15,0.0,107.0,252.0,386.0,423.0,461.0,636.0,656.0,751.0,766.0,873.0,1017.0,1080.0,1292.0,1358.0,1490.0,1574.0,1679.0,1708.0,1775.0
job 16,62.0,252.0,375.0,470.0,520.0,553.0,725.0,805.0,888.0,904.0,1055.0,1126.0,1281.0,1341.0,1381.0,1431.0,1555.0,1603.0,1638.0,1686.0
job 17,0.0,206.0,303.0,304.0,353.0,405.0,475.0,575.0,621.0,717.0,944.0,990.0,1060.0,1190.0,1204.0,1215.0,1429.0,1463.0,1525.0,1536.0
job 18,0.0,99.0,303.0,386.0,481.0,531.0,666.0,675.0,766.0,884.0,953.0,1089.0,1252.0,1315.0,1322.0,1463.0,1466.0,1645.0,1708.0,1757.0
job 19,0.0,65.0,148.0,275.0,379.0,488.0,495.0,508.0,774.0,924.0,955.0,1022.0,1131.0,1209.0,1265.0,1353.0,1498.0,1561.0,1584.0,1686.0
