makespan,2140.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,224.0,290.0,651.0,781.0,868.0,998.0,1074.0,1218.0,1222.0,1311.0,1425.0,1552.0,1605.0,1640.0,1726.0,1754.0,1884.0,1915.0,1968.0,2050.0
job 1,26.0,72.0,146.0,311.0,392.0,460.0,541.0,558.0,616.0,774.0,898.0,1030.0,1064.0,1116.0,1222.0,1349.0,1520.0,1613.0,1742.0,1889.0
job 2,72.0,169.0,213.0,280.0,600.0,664.0,686.0,868.0,959.0,997.0,1006.0,1036.0,1120.0,1150.0,1227.0,1381.0,1410.0,1427.0,1523.0,1836.0
job 3,0.0,29.0,290.0,361.0,568.0,655.0,759.0,857.0,950.0,1005.0,1143.0,1295.0,1469.0,1635.0,1768.0,1798.0,1850.0,1891.0,1984.0,2028.0
job 4,0.0,68.0,81.0,184.0,279.0,343.0,509.0,716.0,826.0,907.0,966.0,990.0,1154.0,1411.0,1496.0,1632.0,1726.0,1791.0,1798.0,1881.0
job 5,0.0,107.0,280.0,315.0,392.0,549.0,635.0,721.0,853.0,1064.0,1156.0,1342.0,1523.0,1567.0,1686.0,1758.0,1838.0,1915.0,1945.0,1997.0
job 6,163.0,210.0,262.0,326.0,421.0,433.0,545.0,795.0,876.0,902.0,986.0,1109.0,1206.0,1306.0,1400.0,1507.0,1536.0,1640.0,1716.0,1742.0
job 7,0.0,137.0,224.0,293.0,374.0,424.0,516.0,638.0,791.0,950.0,1129.0,1275.0,1348.0,1357.0,1425.0,1471.0,1526.0,1592.0,1674.0,1933.0
job 8,276.0,353.0,392.0,541.0,630.0,705.0,716.0,759.0,784.0,826.0,830.0,927.0,986.0,1016.0,1148.0,1237.0,1275.0,1323.0,1381.0,1461.0
job 9,0.0,40.0,108.0,442.0,655.0,706.0,869.0,1156.0,1244.0,1291.0,1496.0,1583.0,1599.0,1712.0,1757.0,1768.0,1838.0,1890.0,1967.0,2031.0
job 10,97.0,155.0,368.0,447.0,510.0,602.0,665.0,683.0,876.0,898.0,928.0,965.0,1168.0,1278.0,1419.0,1511.0,1592.0,1635.0,1686.0,1704.0
job 11,0.0,72.0,118.0,146.0,179.0,220.0,279.0,474.0,549.0,604.0,635.0,718.0,837.0,897.0,1048.0,1122.0,1198.0,1260.0,1345.0,1412.0
job 12,6.0,262.0,307.0,421.0,509.0,579.0,771.0,930.0,984.0,1016.0,1122.0,1168.0,1201.0,1355.0,1461.0,1530.0,1536.0,1565.0,1663.0,1812.0
job 13,361.0,438.0,630.0,721.0,788.0,840.0,940.0,1083.0,1166.0,1198.0,1278.0,1583.0,1732.0,1774.0,1798.0,1812.0,1896.0,1900.0,1993.0,2109.0
job 14,210.0,438.0,491.0,504.0,510.0,706.0,804.0,891.0,1005.0,1030.0,1074.0,1119.0,1129.0,1143.0,1166.0,1246.0,1295.0,1318.0,1554.0,1586.0
job 15,0.0,52.0,107.0,517.0,600.0,643.0,672.0,766.0,907.0,930.0,1023.0,1233.0,1350.0,1411.0,1444.0,1493.0,1570.0,1619.0,1745.0,1832.0
job 16,353.0,447.0,545.0,696.0,781.0,784.0,902.0,990.0,1104.0,1152.0,1233.0,1314.0,1371.0,1427.0,1524.0,1619.0,1704.0,1778.0,1876.0,2015.0
job 17,0.0,27.0,87.0,236.0,321.0,579.0,696.0,766.0,928.0,1017.0,1104.0,1187.0,1291.0,1359.0,1431.0,1486.0,1524.0,1680.0,1798.0,1857.0
job 18,0.0,72.0,163.0,293.0,368.0,392.0,474.0,512.0,582.0,686.0,744.0,835.0,897.0,950.0,962.0,994.0,1043.0,1197.0,1316.0,1430.0
job 19,52.0,100.0,108.0,135.0,213.0,311.0,343.0,404.0,673.0,716.0,869.0,927.0,998.0,1169.0,1233.0,1244.0,1326.0,1345.0,1359.0,1444.0
