makespan,1818.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,6.0,49.0,53.0,105.0,226.0,361.0,402.0,506.0,629.0,673.0,876.0,929.0,999.0,1045.0,1126.0,1136.0,1192.0,1253.0,1345.0
job 1,0.0,194.0,298.0,376.0,447.0,453.0,494.0,607.0,808.0,881.0,1045.0,1133.0,1202.0,1244.0,1319.0,1390.0,1411.0,1458.0,1562.0,1636.0
job 2,0.0,49.0,89.0,114.0,214.0,235.0,316.0,403.0,546.0,632.0,729.0,814.0,863.0,1066.0,1163.0,1293.0,1368.0,1482.0,1635.0,1645.0
job 3,0.0,140.0,279.0,371.0,382.0,540.0,631.0,649.0,677.0,722.0,749.0,823.0,913.0,995.0,1150.0,1199.0,1271.0,1345.0,1440.0,1537.0
job 4,38.0,182.0,221.0,312.0,419.0,497.0,589.0,705.0,819.0,990.0,1136.0,1210.0,1319.0,1374.0,1421.0,1438.0,1497.0,1572.0,1711.0,1789.0
job 5,112.0,150.0,165.0,223.0,225.0,261.0,270.0,282.0,358.0,459.0,623.0,710.0,726.0,788.0,969.0,1085.0,1173.0,1298.0,1371.0,1503.0
job 6,94.0,129.0,183.0,367.0,491.0,649.0,781.0,864.0,894.0,915.0,975.0,1095.0,1128.0,1202.0,1228.0,1302.0,1308.0,1382.0,1566.0,1667.0
job 7,0.0,23.0,216.0,312.0,314.0,360.0,441.0,453.0,497.0,568.0,699.0,770.0,908.0,993.0,1023.0,1109.0,1184.0,1269.0,1286.0,1382.0
job 8,88.0,168.0,183.0,221.0,278.0,393.0,478.0,515.0,589.0,679.0,750.0,834.0,836.0,944.0,995.0,1082.0,1215.0,1221.0,1291.0,1357.0
job 9,0.0,26.0,284.0,402.0,438.0,548.0,742.0,795.0,907.0,928.0,931.0,975.0,1163.0,1266.0,1337.0,1354.0,1554.0,1566.0,1642.0,1734.0
job 10,0.0,53.0,94.0,103.0,223.0,370.0,403.0,452.0,498.0,583.0,795.0,802.0,841.0,886.0,1031.0,1145.0,1240.0,1271.0,1385.0,1425.0
job 11,26.0,99.0,127.0,347.0,473.0,550.0,679.0,710.0,753.0,832.0,854.0,1045.0,1085.0,1110.0,1214.0,1349.0,1428.0,1482.0,1502.0,1531.0
job 12,150.0,212.0,241.0,387.0,462.0,632.0,726.0,729.0,814.0,908.0,913.0,978.0,1032.0,1240.0,1285.0,1366.0,1382.0,1458.0,1518.0,1563.0
job 13,71.0,114.0,168.0,241.0,278.0,361.0,457.0,519.0,648.0,802.0,915.0,989.0,1054.0,1184.0,1260.0,1302.0,1382.0,1445.0,1703.0,1724.0
job 14,94.0,164.0,261.0,447.0,508.0,710.0,722.0,753.0,864.0,926.0,970.0,1045.0,1210.0,1224.0,1287.0,1291.0,1353.0,1421.0,1486.0,1575.0
job 15,74.0,114.0,143.0,225.0,360.0,457.0,515.0,613.0,691.0,758.0,834.0,953.0,969.0,977.0,1244.0,1302.0,1442.0,1497.0,1537.0,1626.0
job 16,9.0,26.0,133.0,194.0,226.0,298.0,358.0,380.0,530.0,617.0,750.0,823.0,908.0,977.0,1045.0,1110.0,1112.0,1180.0,1266.0,1403.0
job 17,164.0,306.0,382.0,444.0,478.0,601.0,699.0,795.0,854.0,857.0,993.0,999.0,1000.0,1002.0,1014.0,1128.0,1146.0,1213.0,1287.0,1404.0
job 18,26.0,81.0,214.0,370.0,519.0,565.0,580.0,666.0,758.0,859.0,938.0,990.0,1027.0,1112.0,1216.0,1354.0,1502.0,1554.0,1562.0,1596.0
job 19,0.0,61.0,81.0,160.0,182.0,201.0,438.0,443.0,452.0,538.0,630.0,749.0,823.0,849.0,859.0,894.0,908.0,1002.0,1085.0,1146.0
