makespan,1845.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,63.0,254.0,336.0,414.0,473.0,500.0,609.0,780.0,936.0,1031.0,1092.0,1143.0,1199.0,1263.0,1422.0,1517.0,1630.0,1674.0,1720.0,1731.0
job 1,93.0,194.0,286.0,316.0,341.0,402.0,468.0,502.0,541.0,658.0,694.0,783.0,860.0,1001.0,1130.0,1198.0,1292.0,1358.0,1555.0,1647.0
job 2,0.0,9.0,39.0,137.0,253.0,262.0,307.0,554.0,642.0,649.0,692.0,728.0,858.0,940.0,1072.0,1130.0,1189.0,1263.0,1431.0,1496.0
job 3,127.0,363.0,382.0,410.0,417.0,420.0,540.0,686.0,696.0,778.0,851.0,879.0,1016.0,1072.0,1154.0,1244.0,1278.0,1379.0,1456.0,1502.0
job 4,116.0,192.0,248.0,411.0,470.0,538.0,606.0,775.0,832.0,907.0,983.0,1013.0,1074.0,1189.0,1217.0,1305.0,1472.0,1522.0,1593.0,1640.0
job 5,206.0,382.0,642.0,748.0,824.0,858.0,932.0,950.0,991.0,1153.0,1189.0,1279.0,1372.0,1422.0,1510.0,1579.0,1594.0,1608.0,1731.0,1767.0
job 6,0.0,39.0,147.0,233.0,341.0,429.0,437.0,473.0,500.0,529.0,730.0,849.0,888.0,911.0,1125.0,1162.0,1201.0,1356.0,1428.0,1472.0
job 7,36.0,37.0,91.0,118.0,225.0,286.0,384.0,568.0,652.0,769.0,908.0,1006.0,1162.0,1172.0,1228.0,1289.0,1423.0,1510.0,1608.0,1660.0
job 8,0.0,129.0,133.0,173.0,219.0,221.0,472.0,554.0,641.0,682.0,753.0,818.0,908.0,1001.0,1051.0,1131.0,1305.0,1334.0,1379.0,1423.0
job 9,9.0,74.0,176.0,250.0,337.0,498.0,524.0,564.0,615.0,710.0,748.0,770.0,898.0,908.0,1013.0,1097.0,1201.0,1278.0,1400.0,1480.0
job 10,7.0,65.0,95.0,233.0,335.0,337.0,362.0,414.0,524.0,641.0,692.0,728.0,756.0,849.0,939.0,996.0,1030.0,1074.0,1236.0,1285.0
job 11,0.0,65.0,137.0,192.0,219.0,395.0,507.0,574.0,672.0,840.0,934.0,1064.0,1245.0,1318.0,1458.0,1484.0,1541.0,1578.0,1604.0,1647.0
job 12,0.0,63.0,107.0,304.0,435.0,540.0,587.0,633.0,710.0,738.0,790.0,841.0,947.0,1093.0,1236.0,1360.0,1480.0,1529.0,1624.0,1686.0
job 13,0.0,173.0,176.0,209.0,334.0,395.0,445.0,468.0,564.0,615.0,705.0,770.0,851.0,866.0,1082.0,1143.0,1213.0,1273.0,1360.0,1454.0
job 14,170.0,221.0,337.0,367.0,558.0,648.0,730.0,876.0,1084.0,1169.0,1318.0,1341.0,1435.0,1529.0,1555.0,1636.0,1660.0,1748.0,1765.0,1771.0
job 15,6.0,81.0,118.0,129.0,262.0,341.0,420.0,541.0,567.0,671.0,769.0,947.0,1006.0,1124.0,1212.0,1228.0,1331.0,1372.0,1462.0,1547.0
job 16,168.0,254.0,334.0,384.0,482.0,558.0,559.0,606.0,805.0,870.0,882.0,991.0,1092.0,1138.0,1273.0,1344.0,1380.0,1437.0,1578.0,1674.0
job 17,95.0,209.0,249.0,429.0,598.0,652.0,870.0,934.0,947.0,1172.0,1189.0,1233.0,1334.0,1437.0,1621.0,1660.0,1695.0,1713.0,1745.0,1765.0
job 18,0.0,7.0,36.0,116.0,195.0,266.0,335.0,343.0,466.0,570.0,738.0,868.0,888.0,999.0,1149.0,1212.0,1236.0,1341.0,1353.0,1395.0
job 19,85.0,217.0,253.0,266.0,339.0,448.0,538.0,692.0,778.0,826.0,844.0,882.0,1060.0,1149.0,1353.0,1517.0,1583.0,1625.0,1697.0,1761.0
