makespan,1908.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,14.0,56.0,163.0,218.0,306.0,399.0,507.0,552.0,600.0,615.0,655.0,746.0,878.0,931.0,1064.0,1077.0,1266.0,1406.0,1553.0
job 1,159.0,245.0,282.0,297.0,368.0,412.0,477.0,575.0,794.0,878.0,892.0,986.0,1064.0,1089.0,1221.0,1288.0,1339.0,1432.0,1530.0,1613.0
job 2,5.0,134.0,277.0,291.0,348.0,379.0,434.0,515.0,568.0,665.0,784.0,875.0,962.0,1054.0,1137.0,1196.0,1348.0,1435.0,1520.0,1615.0
job 3,88.0,196.0,275.0,382.0,417.0,422.0,431.0,604.0,692.0,791.0,875.0,899.0,914.0,999.0,1065.0,1073.0,1225.0,1334.0,1423.0,1521.0
job 4,48.0,108.0,112.0,130.0,231.0,279.0,367.0,449.0,564.0,692.0,830.0,927.0,1025.0,1099.0,1133.0,1221.0,1359.0,1390.0,1406.0,1495.0
job 5,0.0,10.0,97.0,275.0,343.0,509.0,515.0,564.0,575.0,742.0,825.0,833.0,934.0,996.0,1133.0,1225.0,1409.0,1440.0,1593.0,1669.0
job 6,0.0,154.0,157.0,252.0,335.0,336.0,382.0,439.0,555.0,744.0,817.0,914.0,999.0,1178.0,1206.0,1223.0,1282.0,1367.0,1508.0,1581.0
job 7,108.0,178.0,282.0,336.0,355.0,434.0,468.0,631.0,705.0,789.0,880.0,1001.0,1147.0,1212.0,1417.0,1446.0,1581.0,1674.0,1696.0,1720.0
job 8,112.0,170.0,325.0,448.0,625.0,710.0,812.0,883.0,1033.0,1240.0,1283.0,1407.0,1485.0,1584.0,1701.0,1787.0,1797.0,1808.0,1815.0,1868.0
job 9,1.0,97.0,122.0,139.0,222.0,252.0,365.0,394.0,617.0,655.0,722.0,812.0,977.0,1065.0,1142.0,1257.0,1491.0,1538.0,1613.0,1668.0
job 10,38.0,56.0,165.0,231.0,297.0,431.0,558.0,703.0,791.0,926.0,1125.0,1178.0,1182.0,1189.0,1225.0,1288.0,1435.0,1614.0,1712.0,1726.0
job 11,15.0,110.0,245.0,331.0,477.0,552.0,679.0,840.0,933.0,1062.0,1125.0,1147.0,1224.0,1225.0,1274.0,1326.0,1334.0,1357.0,1449.0,1485.0
job 12,0.0,1.0,5.0,68.0,80.0,163.0,218.0,277.0,359.0,375.0,407.0,553.0,617.0,631.0,666.0,817.0,830.0,852.0,935.0,1185.0
job 13,49.0,80.0,170.0,265.0,350.0,359.0,368.0,458.0,573.0,640.0,785.0,973.0,1099.0,1142.0,1275.0,1357.0,1423.0,1495.0,1575.0,1730.0
job 14,0.0,48.0,203.0,279.0,427.0,599.0,604.0,665.0,808.0,891.0,967.0,1058.0,1253.0,1335.0,1628.0,1693.0,1720.0,1728.0,1806.0,1841.0
job 15,0.0,1.0,15.0,19.0,58.0,154.0,276.0,335.0,364.0,495.0,613.0,679.0,781.0,834.0,899.0,977.0,1039.0,1078.0,1133.0,1350.0
job 16,1.0,38.0,67.0,80.0,203.0,265.0,345.0,544.0,741.0,794.0,860.0,935.0,1212.0,1253.0,1279.0,1309.0,1440.0,1459.0,1502.0,1669.0
job 17,0.0,149.0,203.0,333.0,336.0,452.0,468.0,626.0,705.0,825.0,902.0,931.0,994.0,1151.0,1281.0,1364.0,1521.0,1543.0,1573.0,1610.0
job 18,68.0,154.0,226.0,325.0,399.0,515.0,553.0,619.0,635.0,703.0,825.0,892.0,1064.0,1133.0,1422.0,1491.0,1658.0,1696.0,1773.0,1793.0
job 19,60.0,154.0,210.0,343.0,350.0,394.0,449.0,533.0,613.0,640.0,739.0,803.0,914.0,963.0,1012.0,1073.0,1160.0,1212.0,1359.0,1409.0
