makespan,2009.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,15.0,88.0,140.0,309.0,399.0,410.0,491.0,571.0,639.0,689.0,915.0,931.0,1048.0,1162.0,1285.0,1478.0,1566.0,1760.0,1807.0,1873.0
job 1,0.0,26.0,45.0,88.0,170.0,426.0,538.0,741.0,788.0,836.0,993.0,1079.0,1132.0,1242.0,1321.0,1349.0,1356.0,1477.0,1569.0,1635.0
job 2,0.0,82.0,124.0,153.0,332.0,438.0,572.0,602.0,694.0,734.0,857.0,942.0,1055.0,1149.0,1226.0,1281.0,1393.0,1495.0,1550.0,1641.0
job 3,170.0,255.0,265.0,350.0,405.0,520.0,583.0,730.0,868.0,951.0,1027.0,1133.0,1213.0,1235.0,1321.0,1391.0,1470.0,1489.0,1554.0,1578.0
job 4,96.0,178.0,313.0,341.0,437.0,571.0,644.0,749.0,828.0,923.0,1075.0,1177.0,1271.0,1476.0,1531.0,1578.0,1673.0,1729.0,1794.0,1883.0
job 5,123.0,341.0,525.0,614.0,618.0,788.0,848.0,961.0,985.0,1072.0,1178.0,1235.0,1338.0,1357.0,1568.0,1749.0,1790.0,1831.0,1848.0,1921.0
job 6,14.0,88.0,233.0,313.0,333.0,340.0,426.0,552.0,622.0,747.0,817.0,894.0,1029.0,1137.0,1339.0,1451.0,1500.0,1554.0,1609.0,1775.0
job 7,45.0,210.0,240.0,393.0,398.0,467.0,631.0,671.0,775.0,859.0,958.0,1024.0,1126.0,1175.0,1260.0,1403.0,1499.0,1545.0,1638.0,1646.0
job 8,0.0,61.0,198.0,381.0,438.0,441.0,507.0,602.0,656.0,782.0,871.0,939.0,994.0,1065.0,1126.0,1137.0,1196.0,1262.0,1391.0,1531.0
job 9,116.0,290.0,408.0,505.0,571.0,632.0,671.0,753.0,887.0,931.0,951.0,962.0,1110.0,1213.0,1263.0,1414.0,1434.0,1566.0,1636.0,1691.0
job 10,0.0,56.0,116.0,180.0,255.0,290.0,399.0,424.0,521.0,599.0,710.0,756.0,826.0,896.0,1040.0,1175.0,1268.0,1367.0,1483.0,1718.0
job 11,0.0,82.0,106.0,231.0,415.0,535.0,598.0,690.0,774.0,897.0,1012.0,1058.0,1079.0,1170.0,1265.0,1312.0,1433.0,1493.0,1559.0,1641.0
job 12,78.0,255.0,332.0,440.0,599.0,674.0,739.0,838.0,879.0,883.0,948.0,1034.0,1226.0,1283.0,1302.0,1361.0,1648.0,1718.0,1776.0,1807.0
job 13,73.0,84.0,158.0,292.0,513.0,618.0,740.0,762.0,800.0,857.0,879.0,971.0,1116.0,1209.0,1312.0,1432.0,1476.0,1495.0,1588.0,1707.0
job 14,130.0,255.0,388.0,482.0,489.0,521.0,671.0,766.0,817.0,826.0,939.0,1065.0,1271.0,1338.0,1551.0,1698.0,1831.0,1871.0,1954.0,1994.0
job 15,106.0,197.0,198.0,388.0,395.0,482.0,685.0,739.0,817.0,992.0,1027.0,1226.0,1260.0,1358.0,1451.0,1495.0,1500.0,1638.0,1707.0,1789.0
job 16,0.0,14.0,213.0,364.0,505.0,583.0,674.0,761.0,874.0,961.0,985.0,1058.0,1241.0,1339.0,1489.0,1565.0,1638.0,1714.0,1766.0,1816.0
job 17,0.0,116.0,348.0,388.0,410.0,608.0,685.0,793.0,836.0,1009.0,1029.0,1039.0,1040.0,1110.0,1178.0,1218.0,1252.0,1285.0,1361.0,1454.0
job 18,0.0,172.0,231.0,292.0,350.0,441.0,498.0,732.0,741.0,967.0,1009.0,1166.0,1177.0,1195.0,1331.0,1470.0,1477.0,1597.0,1790.0,1813.0
job 19,0.0,78.0,123.0,130.0,133.0,197.0,231.0,239.0,304.0,489.0,614.0,657.0,730.0,896.0,1058.0,1133.0,1205.0,1395.0,1427.0,1434.0
