makespan,1987.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,229.0,290.0,381.0,499.0,592.0,692.0,711.0,802.0,883.0,941.0,1240.0,1288.0,1339.0,1433.0,1596.0,1662.0,1674.0,1690.0,1778.0,1845.0
job 1,159.0,237.0,238.0,343.0,397.0,443.0,562.0,706.0,732.0,767.0,808.0,838.0,964.0,1047.0,1128.0,1300.0,1391.0,1413.0,1439.0,1494.0
job 2,30.0,174.0,240.0,420.0,513.0,627.0,718.0,814.0,901.0,1057.0,1126.0,1211.0,1363.0,1413.0,1477.0,1494.0,1679.0,1763.0,1803.0,1880.0
job 3,82.0,277.0,365.0,445.0,510.0,555.0,709.0,891.0,936.0,1021.0,1064.0,1288.0,1433.0,1509.0,1511.0,1536.0,1635.0,1691.0,1752.0,1786.0
job 4,0.0,16.0,58.0,83.0,115.0,177.0,274.0,485.0,562.0,626.0,716.0,830.0,1003.0,1090.0,1182.0,1236.0,1306.0,1379.0,1432.0,1528.0
job 5,26.0,240.0,329.0,471.0,499.0,585.0,737.0,902.0,1007.0,1128.0,1236.0,1391.0,1438.0,1509.0,1639.0,1720.0,1793.0,1849.0,1943.0,1978.0
job 6,105.0,248.0,340.0,407.0,457.0,687.0,731.0,868.0,1032.0,1128.0,1201.0,1233.0,1438.0,1499.0,1536.0,1580.0,1679.0,1758.0,1839.0,1885.0
job 7,139.0,237.0,277.0,394.0,469.0,645.0,732.0,869.0,964.0,995.0,1068.0,1236.0,1499.0,1610.0,1679.0,1777.0,1849.0,1928.0,1949.0,1953.0
job 8,0.0,20.0,28.0,69.0,276.0,343.0,459.0,559.0,627.0,700.0,711.0,921.0,1039.0,1057.0,1126.0,1206.0,1283.0,1310.0,1370.0,1487.0
job 9,20.0,92.0,111.0,238.0,369.0,447.0,469.0,525.0,577.0,732.0,744.0,788.0,817.0,1001.0,1070.0,1119.0,1207.0,1278.0,1396.0,1532.0
job 10,0.0,20.0,105.0,188.0,241.0,307.0,506.0,600.0,657.0,790.0,805.0,817.0,836.0,868.0,869.0,907.0,914.0,1019.0,1093.0,1211.0
job 11,0.0,10.0,16.0,97.0,229.0,292.0,397.0,462.0,621.0,718.0,866.0,882.0,980.0,1035.0,1104.0,1154.0,1296.0,1397.0,1485.0,1541.0
job 12,0.0,30.0,69.0,114.0,342.0,389.0,407.0,510.0,530.0,731.0,848.0,921.0,931.0,1075.0,1093.0,1213.0,1377.0,1442.0,1541.0,1639.0
job 13,0.0,26.0,27.0,194.0,290.0,340.0,388.0,513.0,817.0,951.0,1001.0,1068.0,1179.0,1276.0,1284.0,1301.0,1447.0,1503.0,1625.0,1661.0
job 14,27.0,98.0,139.0,188.0,214.0,337.0,424.0,529.0,607.0,744.0,799.0,941.0,1039.0,1065.0,1075.0,1310.0,1339.0,1355.0,1525.0,1596.0
job 15,0.0,83.0,190.0,229.0,342.0,445.0,592.0,779.0,866.0,914.0,1090.0,1182.0,1236.0,1256.0,1312.0,1442.0,1597.0,1625.0,1635.0,1714.0
job 16,0.0,57.0,58.0,107.0,174.0,265.0,322.0,360.0,394.0,421.0,597.0,687.0,692.0,808.0,848.0,849.0,932.0,951.0,1144.0,1256.0
job 17,10.0,46.0,114.0,168.0,190.0,198.0,329.0,342.0,427.0,505.0,561.0,563.0,732.0,817.0,923.0,1003.0,1104.0,1182.0,1278.0,1346.0
job 18,137.0,188.0,285.0,373.0,484.0,563.0,611.0,731.0,836.0,967.0,1064.0,1163.0,1201.0,1207.0,1301.0,1389.0,1588.0,1639.0,1644.0,1732.0
job 19,115.0,214.0,331.0,355.0,398.0,447.0,584.0,805.0,907.0,955.0,967.0,1103.0,1182.0,1213.0,1278.0,1389.0,1560.0,1625.0,1714.0,1763.0
