makespan,tensor(1675.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,28.0,91.0,323.0,542.0,635.0,652.0,671.0,691.0,735.0,793.0,903.0,951.0,974.0,1068.0,1134.0,1200.0,1212.0,1228.0,1316.0,1375.0
job 1,0.0,78.0,164.0,211.0,265.0,336.0,417.0,488.0,514.0,549.0,660.0,690.0,791.0,897.0,943.0,1347.0,1446.0,1512.0,1538.0,1593.0
job 2,0.0,68.0,134.0,201.0,294.0,367.0,467.0,565.0,652.0,682.0,689.0,774.0,951.0,1033.0,1097.0,1134.0,1452.0,1536.0,1576.0,1653.0
job 3,69.0,219.0,297.0,377.0,563.0,671.0,775.0,845.0,960.0,1045.0,1072.0,1156.0,1244.0,1320.0,1322.0,1363.0,1456.0,1512.0,1526.0,1611.0
job 4,0.0,1.0,154.0,179.0,211.0,273.0,294.0,488.0,579.0,643.0,733.0,742.0,814.0,901.0,965.0,1024.0,1094.0,1165.0,1229.0,1318.0
job 5,0.0,134.0,223.0,303.0,372.0,458.0,508.0,578.0,694.0,793.0,886.0,1058.0,1105.0,1165.0,1244.0,1336.0,1409.0,1465.0,1576.0,1631.0
job 6,1.0,96.0,185.0,273.0,323.0,417.0,485.0,597.0,665.0,854.0,1001.0,1033.0,1105.0,1166.0,1195.0,1220.0,1337.0,1416.0,1497.0,1600.0
job 7,72.0,179.0,252.0,265.0,340.0,413.0,500.0,560.0,662.0,678.0,734.0,872.0,960.0,1058.0,1131.0,1229.0,1264.0,1373.0,1640.0,1644.0
job 8,0.0,20.0,28.0,69.0,137.0,229.0,337.0,690.0,758.0,845.0,854.0,960.0,1112.0,1166.0,1311.0,1336.0,1425.0,1460.0,1576.0,1603.0
job 9,0.0,72.0,91.0,109.0,211.0,303.0,340.0,396.0,484.0,530.0,556.0,600.0,611.0,671.0,742.0,793.0,922.0,1195.0,1241.0,1451.0
job 10,72.0,96.0,213.0,314.0,381.0,408.0,484.0,562.0,591.0,732.0,748.0,760.0,826.0,874.0,1030.0,1068.0,1075.0,1298.0,1416.0,1551.0
job 11,0.0,43.0,49.0,193.0,264.0,408.0,500.0,530.0,597.0,885.0,973.0,989.0,1037.0,1134.0,1228.0,1320.0,1345.0,1426.0,1520.0,1576.0
job 12,68.0,98.0,211.0,289.0,398.0,458.0,583.0,660.0,733.0,793.0,799.0,901.0,915.0,974.0,987.0,1037.0,1130.0,1195.0,1282.0,1612.0
job 13,162.0,201.0,223.0,331.0,458.0,508.0,556.0,578.0,686.0,760.0,934.0,1016.0,1068.0,1165.0,1222.0,1239.0,1426.0,1482.0,1515.0,1595.0
job 14,0.0,188.0,265.0,384.0,454.0,671.0,699.0,748.0,826.0,849.0,895.0,932.0,1030.0,1218.0,1241.0,1396.0,1425.0,1465.0,1560.0,1631.0
job 15,0.0,78.0,154.0,193.0,255.0,377.0,635.0,688.0,886.0,1016.0,1102.0,1156.0,1278.0,1298.0,1354.0,1482.0,1487.0,1538.0,1548.0,1627.0
job 16,0.0,57.0,89.0,318.0,385.0,600.0,657.0,687.0,989.0,1030.0,1072.0,1162.0,1235.0,1322.0,1362.0,1363.0,1446.0,1497.0,1504.0,1600.0
job 17,107.0,143.0,211.0,264.0,286.0,294.0,385.0,398.0,688.0,829.0,885.0,887.0,924.0,1009.0,1022.0,1102.0,1203.0,1281.0,1465.0,1533.0
job 18,137.0,188.0,248.0,461.0,508.0,583.0,640.0,691.0,774.0,865.0,962.0,1033.0,1075.0,1128.0,1134.0,1222.0,1345.0,1396.0,1397.0,1504.0
job 19,10.0,107.0,202.0,297.0,323.0,372.0,562.0,747.0,849.0,962.0,974.0,1046.0,1125.0,1156.0,1221.0,1239.0,1343.0,1485.0,1504.0,1536.0
