makespan,2057.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,70.0,151.0,230.0,367.0,397.0,416.0,443.0,587.0,839.0,908.0,970.0,1064.0,1093.0,1298.0,1382.0,1450.0,1467.0,1550.0,1647.0,1811.0
job 1,0.0,20.0,68.0,163.0,174.0,256.0,325.0,461.0,534.0,746.0,758.0,799.0,817.0,889.0,1070.0,1141.0,1173.0,1294.0,1373.0,1417.0
job 2,50.0,70.0,163.0,241.0,253.0,323.0,338.0,416.0,424.0,429.0,496.0,511.0,614.0,636.0,644.0,681.0,742.0,794.0,959.0,1051.0
job 3,25.0,30.0,64.0,259.0,337.0,433.0,473.0,496.0,587.0,720.0,801.0,881.0,979.0,1000.0,1005.0,1050.0,1140.0,1201.0,1272.0,1373.0
job 4,0.0,28.0,151.0,176.0,246.0,267.0,317.0,425.0,489.0,590.0,684.0,857.0,885.0,970.0,1064.0,1091.0,1382.0,1485.0,1727.0,1799.0
job 5,0.0,41.0,83.0,133.0,230.0,243.0,260.0,267.0,300.0,400.0,496.0,607.0,820.0,869.0,881.0,1087.0,1167.0,1236.0,1373.0,1441.0
job 6,20.0,48.0,93.0,95.0,99.0,133.0,243.0,276.0,323.0,372.0,591.0,718.0,777.0,782.0,804.0,980.0,1072.0,1102.0,1151.0,1296.0
job 7,95.0,235.0,372.0,473.0,556.0,635.0,767.0,839.0,925.0,978.0,1017.0,1072.0,1112.0,1263.0,1467.0,1472.0,1711.0,1807.0,1811.0,1875.0
job 8,0.0,104.0,276.0,373.0,433.0,530.0,613.0,670.0,692.0,908.0,974.0,1053.0,1188.0,1216.0,1308.0,1394.0,1478.0,1555.0,1676.0,1762.0
job 9,96.0,159.0,298.0,454.0,502.0,565.0,595.0,698.0,835.0,951.0,1002.0,1031.0,1250.0,1275.0,1394.0,1584.0,1676.0,1799.0,1892.0,1978.0
job 10,30.0,77.0,230.0,374.0,470.0,565.0,591.0,720.0,746.0,777.0,804.0,1167.0,1250.0,1294.0,1373.0,1440.0,1550.0,1554.0,1567.0,1618.0
job 11,0.0,174.0,259.0,316.0,488.0,567.0,673.0,742.0,999.0,1174.0,1263.0,1562.0,1627.0,1710.0,1727.0,1741.0,1777.0,1874.0,1908.0,1986.0
job 12,0.0,25.0,50.0,201.0,273.0,338.0,416.0,525.0,562.0,648.0,765.0,858.0,889.0,1012.0,1087.0,1151.0,1167.0,1189.0,1254.0,1308.0
job 13,93.0,151.0,246.0,294.0,381.0,416.0,468.0,672.0,817.0,901.0,1000.0,1035.0,1050.0,1135.0,1472.0,1562.0,1645.0,1736.0,1845.0,1879.0
job 14,107.0,203.0,246.0,404.0,497.0,511.0,648.0,674.0,758.0,830.0,979.0,1122.0,1176.0,1309.0,1407.0,1710.0,1782.0,1877.0,1899.0,1986.0
job 15,0.0,68.0,107.0,203.0,373.0,468.0,644.0,720.0,809.0,874.0,1063.0,1242.0,1298.0,1472.0,1538.0,1667.0,1741.0,1762.0,1845.0,1865.0
job 16,0.0,120.0,184.0,320.0,439.0,477.0,558.0,670.0,718.0,794.0,885.0,980.0,1068.0,1102.0,1113.0,1167.0,1254.0,1407.0,1467.0,1519.0
job 17,0.0,38.0,59.0,228.0,401.0,443.0,636.0,722.0,887.0,1018.0,1112.0,1275.0,1309.0,1353.0,1375.0,1467.0,1519.0,1539.0,1619.0,1658.0
job 18,38.0,176.0,235.0,256.0,397.0,567.0,614.0,727.0,810.0,858.0,974.0,1005.0,1176.0,1242.0,1375.0,1426.0,1554.0,1571.0,1647.0,1672.0
job 19,72.0,160.0,203.0,207.0,229.0,283.0,325.0,373.0,477.0,531.0,595.0,599.0,684.0,767.0,880.0,951.0,1080.0,1129.0,1236.0,1396.0
