makespan,1952.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,212.0,309.0,381.0,553.0,625.0,682.0,736.0,862.0,911.0,1090.0,1143.0,1164.0,1235.0,1300.0,1341.0,1369.0,1627.0,1675.0,1765.0,1818.0
job 1,37.0,62.0,149.0,392.0,411.0,437.0,553.0,686.0,732.0,792.0,884.0,902.0,961.0,1044.0,1174.0,1218.0,1234.0,1369.0,1453.0,1540.0
job 2,0.0,5.0,50.0,94.0,117.0,145.0,151.0,382.0,488.0,525.0,690.0,724.0,773.0,884.0,1110.0,1184.0,1189.0,1260.0,1414.0,1634.0
job 3,0.0,67.0,76.0,200.0,206.0,266.0,417.0,593.0,657.0,681.0,717.0,945.0,1080.0,1143.0,1234.0,1322.0,1482.0,1697.0,1761.0,1782.0
job 4,50.0,193.0,270.0,273.0,419.0,474.0,730.0,829.0,902.0,921.0,955.0,1122.0,1218.0,1265.0,1341.0,1421.0,1469.0,1497.0,1587.0,1675.0
job 5,94.0,151.0,208.0,373.0,447.0,488.0,489.0,756.0,792.0,1027.0,1110.0,1138.0,1152.0,1157.0,1211.0,1226.0,1313.0,1365.0,1428.0,1508.0
job 6,0.0,45.0,112.0,131.0,155.0,215.0,347.0,417.0,419.0,614.0,686.0,736.0,738.0,823.0,911.0,965.0,1025.0,1235.0,1305.0,1358.0
job 7,0.0,3.0,81.0,167.0,309.0,382.0,566.0,658.0,794.0,919.0,1009.0,1097.0,1151.0,1388.0,1459.0,1503.0,1685.0,1712.0,1809.0,1903.0
job 8,167.0,237.0,334.0,461.0,553.0,592.0,744.0,835.0,880.0,955.0,1031.0,1102.0,1110.0,1163.0,1232.0,1246.0,1325.0,1500.0,1569.0,1635.0
job 9,0.0,45.0,137.0,244.0,346.0,492.0,600.0,623.0,676.0,743.0,802.0,921.0,1087.0,1174.0,1260.0,1300.0,1417.0,1675.0,1697.0,1809.0
job 10,192.0,447.0,536.0,717.0,732.0,823.0,1036.0,1092.0,1171.0,1237.0,1310.0,1374.0,1434.0,1459.0,1487.0,1576.0,1739.0,1803.0,1894.0,1915.0
job 11,37.0,238.0,348.0,536.0,631.0,738.0,794.0,888.0,991.0,1020.0,1097.0,1148.0,1305.0,1347.0,1390.0,1555.0,1590.0,1604.0,1685.0,1747.0
job 12,0.0,37.0,142.0,240.0,446.0,522.0,553.0,602.0,690.0,839.0,1009.0,1036.0,1143.0,1246.0,1252.0,1259.0,1347.0,1461.0,1500.0,1572.0
job 13,302.0,472.0,566.0,578.0,600.0,602.0,657.0,732.0,770.0,792.0,835.0,957.0,1184.0,1226.0,1245.0,1365.0,1461.0,1507.0,1546.0,1716.0
job 14,0.0,94.0,151.0,173.0,238.0,328.0,437.0,534.0,620.0,657.0,802.0,862.0,910.0,986.0,1080.0,1234.0,1245.0,1264.0,1332.0,1540.0
job 15,76.0,91.0,173.0,193.0,301.0,435.0,658.0,738.0,888.0,962.0,1012.0,1112.0,1152.0,1229.0,1276.0,1332.0,1569.0,1634.0,1769.0,1912.0
job 16,0.0,4.0,206.0,302.0,347.0,348.0,462.0,522.0,676.0,678.0,681.0,838.0,920.0,1028.0,1055.0,1143.0,1265.0,1308.0,1424.0,1429.0
job 17,0.0,88.0,129.0,223.0,309.0,423.0,462.0,581.0,631.0,682.0,741.0,756.0,792.0,960.0,1202.0,1234.0,1322.0,1434.0,1576.0,1605.0
job 18,0.0,2.0,129.0,205.0,273.0,357.0,375.0,578.0,592.0,620.0,686.0,828.0,870.0,967.0,1009.0,1206.0,1216.0,1251.0,1385.0,1421.0
job 19,112.0,266.0,399.0,473.0,492.0,686.0,747.0,769.0,870.0,945.0,1012.0,1101.0,1163.0,1373.0,1385.0,1464.0,1522.0,1558.0,1708.0,1739.0
