makespan,2142.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,59.0,444.0,537.0,622.0,750.0,787.0,794.0,816.0,848.0,1071.0,1156.0,1267.0,1276.0,1373.0,1470.0,1625.0,1687.0,1769.0,1784.0,1851.0
job 1,111.0,168.0,395.0,444.0,499.0,611.0,679.0,862.0,888.0,1068.0,1166.0,1341.0,1410.0,1488.0,1538.0,1603.0,1680.0,1684.0,1752.0,2033.0
job 2,0.0,99.0,194.0,317.0,395.0,464.0,546.0,622.0,628.0,774.0,980.0,1305.0,1308.0,1350.0,1459.0,1532.0,1538.0,1755.0,1839.0,1929.0
job 3,68.0,255.0,405.0,493.0,532.0,567.0,623.0,693.0,740.0,895.0,1076.0,1134.0,1182.0,1388.0,1415.0,1459.0,1505.0,1626.0,1700.0,1879.0
job 4,0.0,60.0,99.0,114.0,279.0,617.0,625.0,778.0,1041.0,1071.0,1237.0,1305.0,1322.0,1483.0,1574.0,1616.0,1650.0,1817.0,1842.0,1856.0
job 5,0.0,101.0,285.0,357.0,838.0,911.0,1038.0,1146.0,1210.0,1254.0,1307.0,1394.0,1480.0,1546.0,1755.0,1828.0,1892.0,1954.0,2041.0,2112.0
job 6,0.0,43.0,219.0,537.0,617.0,628.0,740.0,992.0,1134.0,1190.0,1265.0,1283.0,1362.0,1373.0,1453.0,1545.0,1839.0,1850.0,1935.0,1953.0
job 7,0.0,60.0,109.0,156.0,229.0,345.0,390.0,432.0,738.0,801.0,986.0,1065.0,1163.0,1230.0,1294.0,1480.0,1700.0,1726.0,1801.0,1954.0
job 8,43.0,197.0,287.0,358.0,397.0,499.0,562.0,611.0,685.0,860.0,955.0,1025.0,1076.0,1201.0,1308.0,1341.0,1360.0,1536.0,1625.0,1769.0
job 9,0.0,2.0,57.0,223.0,273.0,325.0,405.0,518.0,622.0,702.0,775.0,977.0,1058.0,1081.0,1178.0,1303.0,1362.0,1564.0,1680.0,1784.0
job 10,2.0,104.0,209.0,325.0,343.0,401.0,426.0,623.0,709.0,778.0,971.0,987.0,1061.0,1091.0,1182.0,1210.0,1271.0,1398.0,1503.0,1626.0
job 11,0.0,168.0,228.0,314.0,470.0,501.0,511.0,679.0,729.0,960.0,1164.0,1214.0,1294.0,1318.0,1392.0,1453.0,1687.0,1755.0,1774.0,1789.0
job 12,0.0,88.0,144.0,199.0,643.0,738.0,867.0,960.0,1048.0,1145.0,1169.0,1265.0,1374.0,1581.0,1633.0,1716.0,1805.0,1849.0,1986.0,2025.0
job 13,0.0,88.0,144.0,226.0,343.0,360.0,443.0,920.0,992.0,1172.0,1178.0,1271.0,1339.0,1450.0,1483.0,1603.0,1726.0,1770.0,1835.0,1890.0
job 14,0.0,88.0,141.0,156.0,230.0,312.0,451.0,494.0,532.0,564.0,727.0,746.0,807.0,911.0,977.0,1190.0,1254.0,1352.0,1423.0,1453.0
job 15,0.0,84.0,121.0,202.0,292.0,390.0,572.0,768.0,805.0,816.0,905.0,1046.0,1056.0,1214.0,1280.0,1303.0,1374.0,1417.0,1504.0,1519.0
job 16,0.0,24.0,146.0,154.0,282.0,312.0,389.0,779.0,838.0,920.0,1002.0,1097.0,1308.0,1401.0,1438.0,1580.0,1685.0,1782.0,1935.0,1986.0
job 17,62.0,90.0,162.0,341.0,401.0,498.0,729.0,798.0,842.0,857.0,870.0,895.0,956.0,1028.0,1156.0,1232.0,1505.0,1564.0,1660.0,1850.0
job 18,90.0,146.0,211.0,230.0,279.0,358.0,451.0,501.0,575.0,702.0,775.0,848.0,910.0,989.0,1076.0,1360.0,1438.0,1532.0,1552.0,1594.0
job 19,0.0,141.0,223.0,625.0,643.0,674.0,727.0,774.0,842.0,905.0,974.0,1091.0,1172.0,1423.0,1495.0,1676.0,1851.0,1908.0,1992.0,2030.0
