makespan,1912.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,19.0,210.0,264.0,270.0,360.0,461.0,531.0,580.0,618.0,672.0,713.0,745.0,834.0,854.0,892.0,1064.0,1141.0,1308.0,1415.0,1455.0
job 1,28.0,119.0,180.0,207.0,256.0,281.0,378.0,461.0,536.0,627.0,740.0,818.0,999.0,1067.0,1131.0,1184.0,1231.0,1326.0,1489.0,1502.0
job 2,0.0,85.0,131.0,137.0,287.0,359.0,423.0,480.0,572.0,650.0,850.0,972.0,1048.0,1185.0,1260.0,1386.0,1450.0,1562.0,1617.0,1622.0
job 3,0.0,182.0,210.0,229.0,259.0,298.0,471.0,605.0,672.0,809.0,847.0,930.0,971.0,1032.0,1078.0,1192.0,1238.0,1399.0,1489.0,1567.0
job 4,0.0,22.0,115.0,180.0,416.0,546.0,584.0,724.0,931.0,1021.0,1163.0,1245.0,1280.0,1478.0,1494.0,1660.0,1720.0,1741.0,1835.0,1841.0
job 5,37.0,119.0,131.0,285.0,360.0,408.0,443.0,572.0,644.0,655.0,827.0,899.0,905.0,999.0,1220.0,1310.0,1425.0,1516.0,1594.0,1673.0
job 6,0.0,88.0,166.0,270.0,350.0,387.0,532.0,534.0,564.0,656.0,740.0,798.0,836.0,870.0,970.0,1016.0,1242.0,1395.0,1615.0,1712.0
job 7,163.0,227.0,294.0,378.0,495.0,634.0,745.0,827.0,838.0,902.0,1078.0,1163.0,1167.0,1345.0,1539.0,1560.0,1563.0,1731.0,1763.0,1787.0
job 8,0.0,66.0,105.0,129.0,248.0,279.0,387.0,417.0,480.0,540.0,580.0,643.0,739.0,836.0,930.0,1099.0,1185.0,1215.0,1259.0,1360.0
job 9,105.0,136.0,172.0,310.0,422.0,540.0,621.0,739.0,847.0,922.0,930.0,999.0,1163.0,1261.0,1390.0,1487.0,1566.0,1642.0,1714.0,1759.0
job 10,135.0,290.0,397.0,451.0,536.0,629.0,739.0,942.0,1052.0,1141.0,1280.0,1360.0,1415.0,1418.0,1523.0,1594.0,1679.0,1807.0,1843.0,1881.0
job 11,42.0,129.0,165.0,229.0,277.0,287.0,334.0,484.0,601.0,658.0,660.0,672.0,790.0,1021.0,1116.0,1251.0,1377.0,1395.0,1407.0,1425.0
job 12,179.0,253.0,368.0,422.0,446.0,580.0,680.0,737.0,784.0,880.0,914.0,971.0,1068.0,1207.0,1271.0,1287.0,1439.0,1496.0,1567.0,1673.0
job 13,0.0,50.0,70.0,98.0,150.0,359.0,489.0,520.0,531.0,557.0,650.0,860.0,950.0,989.0,1167.0,1259.0,1297.0,1489.0,1523.0,1712.0
job 14,0.0,253.0,285.0,355.0,423.0,565.0,624.0,690.0,838.0,968.0,1038.0,1116.0,1131.0,1195.0,1300.0,1338.0,1382.0,1502.0,1576.0,1656.0
job 15,0.0,124.0,172.0,262.0,404.0,489.0,658.0,806.0,902.0,1048.0,1079.0,1184.0,1213.0,1231.0,1297.0,1434.0,1518.0,1658.0,1665.0,1731.0
job 16,0.0,42.0,140.0,287.0,340.0,446.0,536.0,601.0,709.0,737.0,854.0,868.0,977.0,1052.0,1122.0,1261.0,1308.0,1380.0,1526.0,1615.0
job 17,68.0,259.0,340.0,397.0,483.0,519.0,534.0,618.0,668.0,782.0,883.0,892.0,930.0,950.0,1014.0,1128.0,1176.0,1251.0,1287.0,1369.0
job 18,0.0,37.0,51.0,136.0,182.0,221.0,317.0,451.0,546.0,656.0,709.0,783.0,818.0,899.0,1013.0,1108.0,1310.0,1342.0,1382.0,1421.0
job 19,0.0,25.0,50.0,139.0,198.0,294.0,364.0,413.0,520.0,584.0,605.0,698.0,777.0,922.0,1099.0,1211.0,1242.0,1260.0,1356.0,1450.0
