makespan,1955.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,1.0,76.0,142.0,222.0,374.0,454.0,498.0,789.0,881.0,917.0,928.0,1003.0,1071.0,1248.0,1349.0,1368.0,1451.0,1524.0,1705.0,1784.0
job 1,103.0,168.0,348.0,529.0,559.0,881.0,940.0,948.0,1010.0,1049.0,1067.0,1217.0,1294.0,1512.0,1625.0,1673.0,1743.0,1780.0,1788.0,1817.0
job 2,0.0,5.0,42.0,69.0,118.0,154.0,234.0,326.0,394.0,464.0,655.0,755.0,930.0,1069.0,1148.0,1261.0,1349.0,1353.0,1664.0,1755.0
job 3,86.0,114.0,209.0,418.0,508.0,568.0,696.0,793.0,890.0,930.0,1003.0,1164.0,1183.0,1213.0,1294.0,1368.0,1430.0,1540.0,1587.0,1614.0
job 4,0.0,174.0,325.0,425.0,476.0,549.0,727.0,789.0,798.0,842.0,890.0,1075.0,1187.0,1248.0,1300.0,1448.0,1528.0,1578.0,1784.0,1841.0
job 5,114.0,358.0,578.0,647.0,744.0,816.0,855.0,980.0,1119.0,1199.0,1250.0,1371.0,1444.0,1469.0,1567.0,1658.0,1686.0,1799.0,1841.0,1877.0
job 6,63.0,86.0,128.0,130.0,289.0,358.0,400.0,567.0,653.0,655.0,748.0,755.0,765.0,779.0,816.0,883.0,913.0,1009.0,1093.0,1284.0
job 7,5.0,30.0,63.0,72.0,221.0,255.0,304.0,312.0,454.0,653.0,738.0,793.0,810.0,906.0,985.0,1217.0,1322.0,1413.0,1455.0,1506.0
job 8,42.0,79.0,114.0,142.0,349.0,392.0,579.0,629.0,635.0,680.0,682.0,685.0,719.0,743.0,765.0,799.0,1014.0,1110.0,1349.0,1350.0
job 9,86.0,154.0,236.0,357.0,437.0,522.0,628.0,657.0,716.0,793.0,891.0,973.0,1022.0,1180.0,1186.0,1353.0,1422.0,1610.0,1633.0,1743.0
job 10,0.0,58.0,260.0,452.0,542.0,657.0,797.0,921.0,999.0,1022.0,1133.0,1217.0,1368.0,1454.0,1471.0,1575.0,1594.0,1632.0,1790.0,1877.0
job 11,125.0,387.0,452.0,552.0,666.0,738.0,759.0,821.0,898.0,973.0,1004.0,1169.0,1294.0,1357.0,1432.0,1627.0,1664.0,1759.0,1844.0,1876.0
job 12,0.0,19.0,20.0,168.0,260.0,355.0,374.0,522.0,622.0,680.0,798.0,896.0,948.0,1059.0,1224.0,1294.0,1368.0,1462.0,1600.0,1693.0
job 13,0.0,65.0,79.0,190.0,225.0,291.0,336.0,355.0,400.0,451.0,524.0,622.0,654.0,755.0,786.0,797.0,845.0,928.0,1002.0,1030.0
job 14,0.0,77.0,293.0,349.0,407.0,508.0,519.0,524.0,557.0,669.0,799.0,898.0,927.0,1057.0,1124.0,1183.0,1264.0,1347.0,1400.0,1465.0
job 15,74.0,225.0,291.0,307.0,358.0,434.0,559.0,606.0,690.0,716.0,778.0,855.0,857.0,941.0,1022.0,1030.0,1100.0,1188.0,1228.0,1454.0
job 16,43.0,74.0,130.0,222.0,437.0,522.0,716.0,817.0,933.0,1009.0,1059.0,1110.0,1180.0,1213.0,1217.0,1430.0,1494.0,1575.0,1610.0,1633.0
job 17,19.0,29.0,136.0,214.0,283.0,325.0,476.0,625.0,669.0,681.0,691.0,719.0,940.0,996.0,1016.0,1038.0,1213.0,1248.0,1261.0,1284.0
job 18,48.0,86.0,128.0,315.0,443.0,451.0,452.0,564.0,682.0,777.0,836.0,923.0,960.0,1015.0,1305.0,1528.0,1625.0,1710.0,1784.0,1876.0
job 19,29.0,43.0,255.0,348.0,374.0,483.0,543.0,740.0,829.0,996.0,1014.0,1038.0,1071.0,1122.0,1148.0,1393.0,1439.0,1469.0,1614.0,1693.0
