makespan,1953.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,31.0,98.0,108.0,304.0,360.0,411.0,498.0,637.0,706.0,724.0,921.0,995.0,1015.0,1065.0,1151.0,1176.0,1212.0,1264.0,1378.0
job 1,0.0,36.0,186.0,208.0,225.0,240.0,344.0,416.0,499.0,572.0,578.0,653.0,879.0,971.0,1050.0,1161.0,1188.0,1225.0,1289.0,1381.0
job 2,151.0,241.0,248.0,290.0,344.0,479.0,490.0,493.0,498.0,519.0,563.0,601.0,670.0,815.0,918.0,943.0,983.0,1074.0,1145.0,1161.0
job 3,172.0,248.0,336.0,349.0,385.0,418.0,519.0,572.0,756.0,934.0,1031.0,1065.0,1166.0,1299.0,1363.0,1469.0,1504.0,1638.0,1722.0,1815.0
job 4,0.0,7.0,84.0,96.0,267.0,418.0,479.0,570.0,632.0,727.0,852.0,879.0,912.0,961.0,993.0,1082.0,1166.0,1300.0,1325.0,1343.0
job 5,0.0,20.0,21.0,73.0,162.0,166.0,202.0,349.0,376.0,615.0,695.0,858.0,951.0,1057.0,1258.0,1334.0,1392.0,1422.0,1459.0,1815.0
job 6,0.0,44.0,97.0,177.0,236.0,256.0,305.0,351.0,359.0,695.0,844.0,919.0,1020.0,1096.0,1223.0,1300.0,1393.0,1421.0,1583.0,1632.0
job 7,0.0,46.0,84.0,162.0,321.0,475.0,692.0,790.0,793.0,1019.0,1201.0,1299.0,1418.0,1527.0,1610.0,1646.0,1657.0,1743.0,1817.0,1882.0
job 8,117.0,172.0,245.0,297.0,349.0,471.0,585.0,670.0,710.0,722.0,752.0,790.0,956.0,1109.0,1172.0,1179.0,1295.0,1452.0,1493.0,1646.0
job 9,0.0,80.0,177.0,268.0,290.0,291.0,456.0,544.0,653.0,719.0,752.0,810.0,899.0,918.0,933.0,1096.0,1198.0,1393.0,1480.0,1518.0
job 10,0.0,241.0,364.0,462.0,570.0,653.0,706.0,745.0,864.0,983.0,1172.0,1355.0,1431.0,1466.0,1539.0,1569.0,1638.0,1714.0,1740.0,1833.0
job 11,7.0,20.0,108.0,162.0,256.0,480.0,525.0,611.0,618.0,771.0,852.0,943.0,1002.0,1057.0,1078.0,1111.0,1374.0,1471.0,1523.0,1731.0
job 12,0.0,31.0,66.0,72.0,241.0,336.0,592.0,615.0,626.0,670.0,732.0,781.0,820.0,844.0,905.0,934.0,1084.0,1086.0,1145.0,1218.0
job 13,66.0,197.0,268.0,373.0,471.0,521.0,787.0,796.0,1015.0,1111.0,1195.0,1282.0,1360.0,1454.0,1520.0,1583.0,1619.0,1697.0,1785.0,1831.0
job 14,0.0,145.0,245.0,294.0,385.0,480.0,565.0,585.0,644.0,801.0,872.0,956.0,987.0,1179.0,1325.0,1374.0,1431.0,1459.0,1584.0,1718.0
job 15,102.0,199.0,296.0,388.0,539.0,615.0,699.0,796.0,919.0,1031.0,1109.0,1150.0,1334.0,1395.0,1466.0,1485.0,1722.0,1738.0,1800.0,1836.0
job 16,0.0,83.0,136.0,204.0,294.0,409.0,475.0,519.0,611.0,692.0,745.0,810.0,816.0,872.0,1068.0,1141.0,1178.0,1218.0,1399.0,1490.0
job 17,129.0,214.0,287.0,373.0,490.0,578.0,655.0,752.0,782.0,792.0,951.0,964.0,1141.0,1223.0,1247.0,1282.0,1343.0,1355.0,1381.0,1504.0
job 18,136.0,197.0,359.0,456.0,475.0,544.0,623.0,670.0,746.0,1002.0,1114.0,1219.0,1395.0,1469.0,1539.0,1599.0,1694.0,1718.0,1766.0,1862.0
job 19,9.0,72.0,145.0,208.0,241.0,525.0,632.0,694.0,770.0,971.0,1145.0,1222.0,1300.0,1392.0,1480.0,1566.0,1584.0,1588.0,1619.0,1681.0
