makespan,1860.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,127.0,249.0,312.0,377.0,403.0,410.0,500.0,750.0,778.0,810.0,889.0,934.0,1030.0,1136.0,1165.0,1172.0,1174.0,1318.0,1379.0
job 1,0.0,160.0,244.0,483.0,552.0,637.0,661.0,707.0,814.0,899.0,1064.0,1146.0,1165.0,1223.0,1251.0,1311.0,1403.0,1477.0,1484.0,1504.0
job 2,16.0,129.0,179.0,275.0,337.0,460.0,649.0,707.0,808.0,899.0,988.0,1029.0,1146.0,1223.0,1288.0,1381.0,1383.0,1428.0,1511.0,1535.0
job 3,64.0,166.0,202.0,315.0,393.0,584.0,622.0,668.0,776.0,792.0,818.0,955.0,1026.0,1109.0,1208.0,1326.0,1532.0,1639.0,1693.0,1736.0
job 4,0.0,9.0,93.0,312.0,353.0,445.0,520.0,551.0,689.0,784.0,932.0,1070.0,1121.0,1208.0,1288.0,1304.0,1404.0,1511.0,1573.0,1636.0
job 5,9.0,87.0,164.0,260.0,264.0,475.0,501.0,713.0,725.0,754.0,825.0,1053.0,1163.0,1203.0,1239.0,1311.0,1533.0,1535.0,1636.0,1709.0
job 6,34.0,140.0,318.0,465.0,487.0,572.0,716.0,814.0,863.0,943.0,997.0,1050.0,1318.0,1371.0,1556.0,1608.0,1636.0,1663.0,1739.0,1766.0
job 7,82.0,269.0,287.0,315.0,367.0,455.0,500.0,557.0,668.0,732.0,805.0,889.0,917.0,1049.0,1201.0,1402.0,1466.0,1511.0,1539.0,1579.0
job 8,62.0,253.0,353.0,552.0,762.0,807.0,912.0,1105.0,1163.0,1227.0,1288.0,1377.0,1380.0,1431.0,1466.0,1551.0,1565.0,1686.0,1753.0,1774.0
job 9,84.0,164.0,337.0,377.0,465.0,668.0,835.0,975.0,1001.0,1036.0,1063.0,1121.0,1187.0,1233.0,1303.0,1309.0,1377.0,1565.0,1661.0,1739.0
job 10,10.0,81.0,161.0,167.0,179.0,260.0,305.0,433.0,471.0,539.0,661.0,713.0,764.0,801.0,883.0,899.0,934.0,964.0,1129.0,1274.0
job 11,0.0,287.0,373.0,506.0,584.0,680.0,764.0,869.0,957.0,1029.0,1221.0,1318.0,1458.0,1628.0,1649.0,1700.0,1774.0,1781.0,1804.0,1845.0
job 12,0.0,64.0,161.0,181.0,198.0,417.0,433.0,572.0,668.0,784.0,967.0,1100.0,1193.0,1281.0,1441.0,1533.0,1546.0,1551.0,1610.0,1653.0
job 13,56.0,107.0,140.0,180.0,275.0,471.0,515.0,609.0,653.0,695.0,792.0,835.0,912.0,963.0,1036.0,1060.0,1160.0,1253.0,1278.0,1343.0
job 14,0.0,29.0,78.0,113.0,200.0,299.0,386.0,494.0,778.0,801.0,957.0,967.0,1026.0,1091.0,1227.0,1278.0,1367.0,1446.0,1565.0,1668.0
job 15,0.0,34.0,197.0,393.0,483.0,637.0,689.0,745.0,825.0,865.0,922.0,1005.0,1095.0,1155.0,1243.0,1320.0,1379.0,1477.0,1546.0,1635.0
job 16,0.0,37.0,370.0,371.0,386.0,500.0,599.0,708.0,735.0,745.0,807.0,958.0,1060.0,1176.0,1239.0,1327.0,1413.0,1620.0,1653.0,1663.0
job 17,0.0,200.0,275.0,311.0,350.0,351.0,582.0,668.0,725.0,754.0,788.0,963.0,1063.0,1145.0,1233.0,1397.0,1535.0,1565.0,1570.0,1635.0
job 18,0.0,373.0,417.0,455.0,622.0,668.0,732.0,825.0,1001.0,1070.0,1100.0,1175.0,1309.0,1367.0,1403.0,1441.0,1505.0,1623.0,1626.0,1677.0
job 19,0.0,10.0,29.0,127.0,202.0,249.0,487.0,678.0,750.0,895.0,969.0,1109.0,1165.0,1263.0,1371.0,1383.0,1421.0,1535.0,1649.0,1721.0
