makespan,1743.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,98.0,157.0,303.0,442.0,552.0,620.0,706.0,774.0,919.0,1003.0,1073.0,1085.0,1159.0,1176.0,1299.0,1335.0,1501.0,1565.0,1658.0
job 1,0.0,71.0,200.0,266.0,358.0,510.0,570.0,630.0,651.0,714.0,834.0,906.0,933.0,935.0,1025.0,1033.0,1087.0,1223.0,1363.0,1501.0
job 2,0.0,12.0,44.0,151.0,239.0,336.0,337.0,362.0,572.0,667.0,685.0,783.0,954.0,982.0,1067.0,1121.0,1129.0,1221.0,1279.0,1336.0
job 3,44.0,98.0,147.0,177.0,439.0,454.0,535.0,613.0,743.0,767.0,800.0,832.0,930.0,1003.0,1017.0,1291.0,1335.0,1514.0,1589.0,1669.0
job 4,1.0,14.0,29.0,98.0,163.0,209.0,277.0,372.0,432.0,519.0,683.0,817.0,877.0,974.0,1137.0,1222.0,1307.0,1446.0,1516.0,1657.0
job 5,144.0,209.0,283.0,319.0,366.0,461.0,580.0,633.0,706.0,799.0,901.0,974.0,1025.0,1067.0,1208.0,1244.0,1412.0,1501.0,1516.0,1587.0
job 6,14.0,37.0,124.0,250.0,264.0,337.0,405.0,465.0,497.0,650.0,743.0,866.0,1049.0,1098.0,1186.0,1244.0,1305.0,1322.0,1409.0,1499.0
job 7,119.0,144.0,157.0,252.0,261.0,353.0,382.0,470.0,528.0,626.0,699.0,700.0,717.0,789.0,864.0,1011.0,1115.0,1222.0,1259.0,1417.0
job 8,44.0,111.0,264.0,373.0,412.0,461.0,540.0,613.0,651.0,679.0,706.0,878.0,934.0,1022.0,1041.0,1185.0,1208.0,1377.0,1522.0,1595.0
job 9,0.0,107.0,179.0,343.0,420.0,485.0,625.0,739.0,877.0,905.0,1033.0,1084.0,1215.0,1290.0,1393.0,1408.0,1475.0,1559.0,1635.0,1716.0
job 10,0.0,7.0,71.0,176.0,264.0,269.0,358.0,377.0,498.0,587.0,640.0,762.0,864.0,1009.0,1049.0,1124.0,1330.0,1401.0,1408.0,1527.0
job 11,128.0,200.0,274.0,283.0,358.0,453.0,485.0,519.0,667.0,672.0,789.0,905.0,1020.0,1124.0,1185.0,1254.0,1315.0,1475.0,1480.0,1658.0
job 12,0.0,34.0,128.0,170.0,180.0,239.0,401.0,570.0,621.0,693.0,700.0,774.0,871.0,878.0,963.0,1017.0,1131.0,1335.0,1351.0,1620.0
job 13,0.0,55.0,252.0,348.0,358.0,444.0,529.0,594.0,663.0,721.0,804.0,935.0,1009.0,1164.0,1215.0,1307.0,1486.0,1527.0,1601.0,1670.0
job 14,19.0,33.0,102.0,177.0,361.0,561.0,625.0,657.0,714.0,860.0,1010.0,1020.0,1089.0,1098.0,1130.0,1279.0,1307.0,1327.0,1336.0,1380.0
job 15,0.0,1.0,69.0,124.0,253.0,258.0,277.0,309.0,382.0,432.0,528.0,621.0,630.0,700.0,765.0,782.0,821.0,974.0,1084.0,1186.0
job 16,78.0,264.0,412.0,487.0,498.0,559.0,611.0,721.0,821.0,883.0,892.0,933.0,1086.0,1171.0,1193.0,1239.0,1259.0,1299.0,1352.0,1449.0
job 17,150.0,241.0,292.0,489.0,586.0,596.0,719.0,767.0,884.0,965.0,1116.0,1185.0,1244.0,1352.0,1428.0,1480.0,1559.0,1594.0,1610.0,1673.0
job 18,55.0,241.0,420.0,527.0,620.0,626.0,693.0,782.0,892.0,965.0,1041.0,1137.0,1184.0,1259.0,1305.0,1310.0,1335.0,1389.0,1454.0,1635.0
job 19,89.0,128.0,144.0,176.0,188.0,348.0,439.0,527.0,611.0,613.0,672.0,717.0,863.0,982.0,1121.0,1236.0,1390.0,1463.0,1501.0,1556.0
