makespan,2059.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,18.0,128.0,216.0,253.0,383.0,469.0,536.0,631.0,697.0,752.0,808.0,890.0,942.0,986.0,1080.0,1176.0,1336.0,1494.0,1589.0,1719.0
job 1,216.0,324.0,375.0,553.0,697.0,779.0,1046.0,1089.0,1185.0,1218.0,1418.0,1505.0,1517.0,1602.0,1617.0,1773.0,1862.0,1907.0,1917.0,1921.0
job 2,0.0,173.0,247.0,294.0,329.0,421.0,557.0,637.0,681.0,697.0,786.0,875.0,926.0,964.0,1067.0,1185.0,1267.0,1440.0,1613.0,1705.0
job 3,92.0,173.0,187.0,281.0,531.0,604.0,695.0,820.0,942.0,1019.0,1075.0,1252.0,1349.0,1466.0,1555.0,1683.0,1775.0,1805.0,1868.0,1926.0
job 4,0.0,69.0,246.0,297.0,381.0,409.0,434.0,527.0,616.0,705.0,875.0,983.0,1007.0,1026.0,1031.0,1116.0,1176.0,1210.0,1269.0,1336.0
job 5,28.0,92.0,128.0,195.0,305.0,456.0,612.0,688.0,731.0,764.0,964.0,1023.0,1103.0,1267.0,1409.0,1441.0,1490.0,1575.0,1585.0,1614.0
job 6,0.0,44.0,138.0,210.0,281.0,334.0,386.0,545.0,591.0,639.0,654.0,734.0,780.0,891.0,979.0,1245.0,1340.0,1381.0,1423.0,1485.0
job 7,28.0,101.0,198.0,448.0,531.0,557.0,632.0,643.0,752.0,767.0,838.0,933.0,1120.0,1187.0,1252.0,1541.0,1635.0,1705.0,1796.0,1868.0
job 8,40.0,54.0,92.0,120.0,322.0,391.0,507.0,608.0,675.0,734.0,859.0,942.0,979.0,1059.0,1163.0,1224.0,1430.0,1521.0,1705.0,1763.0
job 9,0.0,85.0,194.0,391.0,430.0,435.0,536.0,779.0,864.0,940.0,946.0,1031.0,1116.0,1185.0,1365.0,1382.0,1505.0,1541.0,1575.0,1613.0
job 10,0.0,66.0,130.0,194.0,242.0,312.0,375.0,456.0,464.0,539.0,667.0,752.0,926.0,1007.0,1243.0,1326.0,1423.0,1517.0,1617.0,1697.0
job 11,0.0,28.0,41.0,180.0,268.0,324.0,338.0,426.0,656.0,704.0,897.0,917.0,1028.0,1120.0,1177.0,1202.0,1210.0,1349.0,1430.0,1635.0
job 12,36.0,85.0,180.0,294.0,383.0,455.0,654.0,752.0,842.0,942.0,985.0,1297.0,1339.0,1448.0,1563.0,1642.0,1763.0,1926.0,1981.0,2012.0
job 13,0.0,51.0,130.0,180.0,245.0,381.0,479.0,625.0,694.0,842.0,848.0,1014.0,1063.0,1103.0,1413.0,1466.0,1533.0,1618.0,1734.0,1809.0
job 14,0.0,210.0,268.0,435.0,531.0,539.0,695.0,731.0,848.0,897.0,1026.0,1162.0,1269.0,1431.0,1526.0,1602.0,1736.0,1864.0,1916.0,1962.0
job 15,0.0,58.0,160.0,246.0,295.0,328.0,435.0,452.0,593.0,616.0,681.0,752.0,890.0,1163.0,1245.0,1275.0,1365.0,1372.0,1422.0,1555.0
job 16,268.0,355.0,533.0,546.0,608.0,704.0,768.0,864.0,954.0,1014.0,1089.0,1185.0,1282.0,1370.0,1441.0,1448.0,1449.0,1491.0,1498.0,1590.0
job 17,0.0,174.0,199.0,246.0,311.0,582.0,667.0,695.0,797.0,827.0,829.0,891.0,1279.0,1381.0,1409.0,1618.0,1693.0,1809.0,1864.0,1951.0
job 18,0.0,132.0,242.0,460.0,552.0,628.0,731.0,820.0,865.0,890.0,950.0,1003.0,1326.0,1418.0,1514.0,1589.0,1642.0,1734.0,1779.0,1826.0
job 19,0.0,13.0,21.0,184.0,232.0,246.0,297.0,387.0,464.0,552.0,591.0,714.0,763.0,865.0,870.0,1007.0,1103.0,1187.0,1220.0,1336.0
