makespan,tensor(1698.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,156.0,204.0,429.0,449.0,542.0,587.0,613.0,680.0,982.0,1047.0,1062.0,1159.0,1192.0,1356.0,1411.0,1552.0,1558.0,1564.0,1643.0
job 1,60.0,77.0,179.0,230.0,235.0,269.0,726.0,816.0,849.0,890.0,997.0,1116.0,1195.0,1261.0,1303.0,1379.0,1447.0,1505.0,1549.0,1608.0
job 2,0.0,86.0,125.0,293.0,464.0,502.0,509.0,534.0,586.0,630.0,731.0,858.0,924.0,1025.0,1109.0,1141.0,1194.0,1261.0,1363.0,1394.0
job 3,137.0,223.0,441.0,538.0,606.0,678.0,792.0,817.0,887.0,1063.0,1148.0,1188.0,1267.0,1347.0,1389.0,1512.0,1521.0,1533.0,1565.0,1566.0
job 4,0.0,114.0,350.0,417.0,420.0,462.0,555.0,863.0,934.0,955.0,1026.0,1096.0,1208.0,1221.0,1282.0,1358.0,1407.0,1450.0,1502.0,1538.0
job 5,0.0,87.0,156.0,199.0,306.0,436.0,620.0,670.0,719.0,806.0,901.0,916.0,1010.0,1026.0,1078.0,1148.0,1208.0,1289.0,1474.0,1512.0
job 6,296.0,384.0,430.0,497.0,555.0,659.0,678.0,698.0,730.0,754.0,819.0,903.0,1011.0,1078.0,1159.0,1268.0,1519.0,1569.0,1627.0,1643.0
job 7,0.0,27.0,125.0,223.0,320.0,332.0,415.0,502.0,570.0,696.0,764.0,816.0,929.0,1025.0,1107.0,1115.0,1208.0,1249.0,1281.0,1379.0
job 8,0.0,86.0,137.0,320.0,393.0,528.0,606.0,680.0,769.0,851.0,923.0,946.0,1125.0,1201.0,1296.0,1301.0,1412.0,1478.0,1566.0,1599.0
job 9,229.0,321.0,348.0,441.0,471.0,486.0,527.0,570.0,655.0,830.0,978.0,1063.0,1078.0,1119.0,1219.0,1297.0,1361.0,1375.0,1408.0,1418.0
job 10,87.0,137.0,269.0,310.0,334.0,570.0,620.0,691.0,772.0,863.0,908.0,949.0,1084.0,1188.0,1242.0,1406.0,1478.0,1549.0,1662.0,1678.0
job 11,0.0,35.0,46.0,114.0,199.0,316.0,490.0,587.0,697.0,794.0,819.0,875.0,949.0,1034.0,1107.0,1281.0,1366.0,1406.0,1411.0,1591.0
job 12,0.0,157.0,229.0,286.0,296.0,347.0,417.0,534.0,794.0,903.0,946.0,982.0,1062.0,1193.0,1261.0,1355.0,1472.0,1574.0,1577.0,1606.0
job 13,0.0,321.0,570.0,617.0,691.0,726.0,798.0,828.0,894.0,929.0,963.0,1067.0,1119.0,1189.0,1257.0,1267.0,1281.0,1369.0,1500.0,1608.0
job 14,0.0,76.0,157.0,229.0,261.0,355.0,391.0,459.0,497.0,527.0,611.0,700.0,894.0,978.0,997.0,1159.0,1505.0,1560.0,1568.0,1569.0
job 15,0.0,33.0,70.0,136.0,198.0,286.0,306.0,551.0,630.0,697.0,959.0,995.0,1136.0,1206.0,1347.0,1390.0,1474.0,1571.0,1577.0,1624.0
job 16,0.0,93.0,181.0,276.0,355.0,364.0,417.0,528.0,637.0,659.0,682.0,737.0,819.0,858.0,924.0,1115.0,1346.0,1471.0,1488.0,1571.0
job 17,384.0,429.0,436.0,602.0,637.0,826.0,830.0,899.0,925.0,927.0,948.0,1021.0,1201.0,1260.0,1268.0,1305.0,1355.0,1446.0,1500.0,1624.0
job 18,27.0,74.0,213.0,283.0,289.0,329.0,495.0,586.0,620.0,698.0,821.0,828.0,925.0,963.0,1002.0,1296.0,1369.0,1488.0,1572.0,1574.0
job 19,0.0,36.0,181.0,192.0,276.0,296.0,347.0,449.0,510.0,602.0,670.0,754.0,923.0,1034.0,1105.0,1171.0,1257.0,1261.0,1303.0,1425.0
