makespan,1963.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,153.0,246.0,474.0,537.0,587.0,684.0,797.0,809.0,895.0,960.0,1038.0,1213.0,1256.0,1276.0,1296.0,1318.0,1386.0,1532.0,1681.0
job 1,166.0,251.0,292.0,433.0,547.0,594.0,604.0,623.0,668.0,683.0,794.0,1023.0,1062.0,1094.0,1251.0,1455.0,1522.0,1530.0,1592.0,1597.0
job 2,0.0,29.0,70.0,97.0,162.0,226.0,376.0,469.0,697.0,760.0,853.0,899.0,945.0,1080.0,1258.0,1371.0,1396.0,1422.0,1602.0,1647.0
job 3,0.0,1.0,85.0,280.0,373.0,377.0,623.0,633.0,884.0,1164.0,1213.0,1230.0,1253.0,1309.0,1347.0,1457.0,1506.0,1640.0,1714.0,1815.0
job 4,112.0,159.0,226.0,328.0,341.0,594.0,690.0,832.0,930.0,1045.0,1127.0,1132.0,1204.0,1378.0,1455.0,1564.0,1602.0,1874.0,1885.0,1892.0
job 5,0.0,59.0,268.0,304.0,459.0,478.0,576.0,604.0,655.0,784.0,938.0,1008.0,1149.0,1235.0,1294.0,1402.0,1523.0,1532.0,1556.0,1560.0
job 6,2.0,92.0,320.0,537.0,595.0,662.0,783.0,960.0,1039.0,1201.0,1251.0,1335.0,1347.0,1386.0,1446.0,1492.0,1573.0,1764.0,1810.0,1892.0
job 7,12.0,62.0,157.0,195.0,222.0,223.0,447.0,474.0,506.0,623.0,841.0,1016.0,1132.0,1220.0,1224.0,1301.0,1371.0,1503.0,1597.0,1681.0
job 8,31.0,332.0,434.0,525.0,646.0,737.0,781.0,879.0,1008.0,1032.0,1167.0,1256.0,1322.0,1507.0,1523.0,1528.0,1673.0,1833.0,1848.0,1857.0
job 9,0.0,61.0,68.0,140.0,315.0,331.0,417.0,468.0,746.0,756.0,766.0,861.0,967.0,1009.0,1016.0,1057.0,1149.0,1255.0,1452.0,1779.0
job 10,162.0,251.0,320.0,425.0,491.0,649.0,713.0,791.0,797.0,979.0,1055.0,1110.0,1235.0,1294.0,1396.0,1556.0,1600.0,1739.0,1764.0,1837.0
job 11,143.0,235.0,357.0,433.0,543.0,600.0,753.0,760.0,789.0,899.0,1068.0,1149.0,1164.0,1168.0,1370.0,1446.0,1468.0,1592.0,1659.0,1739.0
job 12,0.0,85.0,235.0,300.0,356.0,361.0,450.0,543.0,588.0,644.0,708.0,784.0,973.0,1011.0,1087.0,1322.0,1403.0,1425.0,1507.0,1573.0
job 13,157.0,373.0,459.0,547.0,556.0,653.0,718.0,804.0,833.0,892.0,940.0,973.0,992.0,1089.0,1110.0,1160.0,1330.0,1436.0,1600.0,1729.0
job 14,234.0,356.0,469.0,616.0,737.0,892.0,979.0,1127.0,1201.0,1296.0,1370.0,1399.0,1470.0,1684.0,1779.0,1815.0,1830.0,1842.0,1851.0,1890.0
job 15,0.0,68.0,70.0,266.0,328.0,357.0,450.0,468.0,690.0,746.0,804.0,895.0,1062.0,1136.0,1211.0,1220.0,1348.0,1410.0,1439.0,1560.0
job 16,0.0,69.0,402.0,413.0,506.0,594.0,601.0,616.0,796.0,973.0,1091.0,1193.0,1235.0,1241.0,1301.0,1470.0,1564.0,1665.0,1856.0,1874.0
job 17,4.0,44.0,191.0,218.0,268.0,413.0,559.0,649.0,764.0,808.0,846.0,850.0,905.0,909.0,1005.0,1041.0,1068.0,1230.0,1399.0,1563.0
job 18,0.0,97.0,222.0,319.0,563.0,641.0,644.0,667.0,850.0,938.0,1009.0,1041.0,1147.0,1284.0,1362.0,1373.0,1532.0,1592.0,1665.0,1740.0
job 19,0.0,2.0,61.0,133.0,223.0,377.0,421.0,434.0,497.0,601.0,744.0,846.0,913.0,1009.0,1055.0,1220.0,1315.0,1330.0,1399.0,1422.0
