makespan,2053.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,2.0,49.0,181.0,267.0,361.0,365.0,445.0,569.0,662.0,733.0,905.0,991.0,1044.0,1137.0,1298.0,1369.0,1410.0,1474.0,1528.0,1537.0
job 1,73.0,341.0,415.0,529.0,630.0,775.0,878.0,1024.0,1102.0,1115.0,1189.0,1202.0,1300.0,1408.0,1422.0,1478.0,1518.0,1607.0,1627.0,1750.0
job 2,0.0,45.0,174.0,181.0,209.0,258.0,306.0,451.0,582.0,756.0,851.0,936.0,1008.0,1037.0,1303.0,1394.0,1422.0,1494.0,1628.0,1781.0
job 3,156.0,198.0,249.0,278.0,380.0,548.0,823.0,868.0,945.0,981.0,1098.0,1248.0,1351.0,1474.0,1541.0,1612.0,1664.0,1805.0,1996.0,2033.0
job 4,0.0,45.0,108.0,342.0,426.0,523.0,764.0,979.0,1005.0,1106.0,1224.0,1367.0,1474.0,1541.0,1690.0,1787.0,1861.0,1903.0,1918.0,1972.0
job 5,0.0,200.0,376.0,451.0,568.0,868.0,887.0,972.0,1051.0,1087.0,1106.0,1153.0,1247.0,1324.0,1408.0,1527.0,1612.0,1695.0,1781.0,1861.0
job 6,95.0,156.0,249.0,340.0,485.0,568.0,632.0,704.0,775.0,929.0,1150.0,1248.0,1276.0,1323.0,1396.0,1464.0,1607.0,1690.0,1769.0,1865.0
job 7,158.0,318.0,333.0,362.0,415.0,449.0,744.0,823.0,865.0,991.0,1071.0,1159.0,1239.0,1394.0,1460.0,1505.0,1596.0,1723.0,1805.0,1918.0
job 8,0.0,49.0,290.0,317.0,342.0,447.0,523.0,611.0,632.0,747.0,847.0,878.0,885.0,961.0,1202.0,1281.0,1298.0,1314.0,1385.0,1518.0
job 9,0.0,108.0,176.0,278.0,422.0,479.0,518.0,568.0,615.0,678.0,704.0,887.0,976.0,1036.0,1047.0,1161.0,1224.0,1300.0,1422.0,1556.0
job 10,24.0,246.0,333.0,349.0,392.0,479.0,617.0,678.0,740.0,749.0,829.0,856.0,945.0,1051.0,1105.0,1219.0,1239.0,1338.0,1494.0,1695.0
job 11,0.0,174.0,256.0,317.0,325.0,413.0,498.0,658.0,733.0,791.0,860.0,936.0,963.0,987.0,1037.0,1044.0,1108.0,1261.0,1410.0,1467.0
job 12,15.0,37.0,95.0,140.0,311.0,582.0,654.0,711.0,747.0,861.0,922.0,1008.0,1045.0,1060.0,1105.0,1110.0,1130.0,1174.0,1222.0,1274.0
job 13,103.0,176.0,207.0,305.0,362.0,448.0,571.0,737.0,829.0,885.0,1039.0,1137.0,1240.0,1310.0,1369.0,1417.0,1512.0,1609.0,1677.0,1713.0
job 14,198.0,253.0,287.0,365.0,426.0,482.0,503.0,529.0,654.0,744.0,820.0,865.0,942.0,1338.0,1505.0,1690.0,1766.0,1844.0,1896.0,1986.0
job 15,8.0,207.0,436.0,503.0,543.0,615.0,644.0,707.0,845.0,1011.0,1042.0,1156.0,1313.0,1460.0,1507.0,1612.0,1787.0,1880.0,1903.0,1913.0
job 16,37.0,95.0,209.0,349.0,445.0,449.0,537.0,688.0,808.0,867.0,919.0,1049.0,1083.0,1098.0,1234.0,1382.0,1475.0,1812.0,1844.0,1880.0
job 17,7.0,361.0,610.0,701.0,759.0,924.0,1086.0,1150.0,1188.0,1222.0,1260.0,1330.0,1380.0,1383.0,1385.0,1404.0,1497.0,1627.0,1723.0,1800.0
job 18,17.0,338.0,543.0,644.0,749.0,820.0,843.0,1145.0,1234.0,1272.0,1274.0,1467.0,1537.0,1581.0,1679.0,1719.0,1766.0,1789.0,1896.0,1918.0
job 19,0.0,24.0,103.0,174.0,236.0,278.0,477.0,571.0,662.0,701.0,704.0,717.0,761.0,829.0,919.0,1071.0,1170.0,1248.0,1261.0,1298.0
