makespan,1844.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,42.0,342.0,397.0,574.0,672.0,809.0,829.0,940.0,990.0,1163.0,1214.0,1292.0,1309.0,1401.0,1438.0,1451.0,1480.0,1511.0,1552.0,1636.0
job 1,91.0,150.0,323.0,343.0,438.0,469.0,487.0,555.0,680.0,790.0,823.0,840.0,983.0,1045.0,1095.0,1130.0,1141.0,1281.0,1358.0,1391.0
job 2,0.0,70.0,137.0,335.0,421.0,637.0,672.0,699.0,750.0,885.0,993.0,1090.0,1183.0,1242.0,1429.0,1527.0,1569.0,1587.0,1635.0,1711.0
job 3,97.0,194.0,314.0,348.0,396.0,491.0,632.0,697.0,754.0,783.0,932.0,974.0,1018.0,1096.0,1194.0,1279.0,1379.0,1415.0,1467.0,1532.0
job 4,0.0,6.0,53.0,133.0,173.0,297.0,474.0,577.0,729.0,819.0,912.0,939.0,1048.0,1118.0,1127.0,1179.0,1221.0,1339.0,1438.0,1477.0
job 5,194.0,249.0,259.0,281.0,449.0,486.0,563.0,697.0,705.0,785.0,909.0,1061.0,1126.0,1165.0,1243.0,1401.0,1422.0,1518.0,1590.0,1687.0
job 6,0.0,97.0,234.0,312.0,314.0,350.0,463.0,626.0,740.0,783.0,840.0,912.0,964.0,978.0,1007.0,1127.0,1186.0,1372.0,1492.0,1572.0
job 7,6.0,116.0,210.0,397.0,546.0,592.0,674.0,721.0,764.0,885.0,960.0,1118.0,1163.0,1260.0,1315.0,1343.0,1446.0,1625.0,1683.0,1757.0
job 8,58.0,73.0,94.0,270.0,350.0,368.0,407.0,425.0,487.0,567.0,626.0,683.0,819.0,868.0,1018.0,1076.0,1131.0,1260.0,1372.0,1554.0
job 9,249.0,342.0,394.0,487.0,571.0,637.0,653.0,699.0,759.0,879.0,965.0,1014.0,1078.0,1144.0,1395.0,1416.0,1512.0,1633.0,1721.0,1752.0
job 10,53.0,111.0,173.0,196.0,267.0,307.0,331.0,450.0,567.0,652.0,724.0,825.0,922.0,1022.0,1152.0,1327.0,1467.0,1560.0,1587.0,1729.0
job 11,94.0,179.0,265.0,323.0,342.0,434.0,651.0,774.0,872.0,990.0,1106.0,1125.0,1211.0,1403.0,1527.0,1586.0,1591.0,1596.0,1626.0,1629.0
job 12,44.0,173.0,246.0,394.0,438.0,463.0,529.0,652.0,666.0,766.0,809.0,872.0,960.0,1014.0,1090.0,1297.0,1379.0,1462.0,1566.0,1625.0
job 13,0.0,15.0,53.0,159.0,229.0,421.0,473.0,486.0,518.0,601.0,653.0,733.0,736.0,829.0,912.0,945.0,1086.0,1179.0,1243.0,1327.0
job 14,150.0,212.0,310.0,404.0,434.0,540.0,544.0,604.0,633.0,680.0,733.0,868.0,922.0,987.0,1021.0,1032.0,1119.0,1202.0,1247.0,1332.0
job 15,87.0,310.0,428.0,553.0,637.0,652.0,690.0,849.0,965.0,1048.0,1131.0,1139.0,1307.0,1467.0,1554.0,1625.0,1680.0,1705.0,1708.0,1769.0
job 16,0.0,146.0,159.0,254.0,348.0,391.0,396.0,529.0,546.0,736.0,819.0,879.0,1065.0,1116.0,1179.0,1196.0,1315.0,1395.0,1572.0,1687.0
job 17,0.0,23.0,58.0,196.0,281.0,297.0,342.0,527.0,683.0,775.0,867.0,987.0,1032.0,1086.0,1143.0,1358.0,1410.0,1480.0,1540.0,1633.0
job 18,0.0,260.0,381.0,449.0,571.0,632.0,666.0,785.0,943.0,1013.0,1139.0,1242.0,1297.0,1391.0,1532.0,1546.0,1552.0,1657.0,1721.0,1757.0
job 19,0.0,23.0,70.0,212.0,340.0,477.0,615.0,683.0,781.0,792.0,867.0,914.0,955.0,1110.0,1116.0,1165.0,1335.0,1410.0,1477.0,1596.0
