makespan,1847.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,87.0,131.0,227.0,306.0,499.0,640.0,670.0,695.0,747.0,817.0,1002.0,1058.0,1149.0,1224.0,1308.0,1362.0,1400.0,1420.0,1542.0
job 1,138.0,179.0,203.0,283.0,288.0,294.0,341.0,426.0,476.0,588.0,590.0,683.0,830.0,846.0,925.0,982.0,1069.0,1172.0,1330.0,1551.0
job 2,83.0,98.0,196.0,280.0,313.0,406.0,499.0,587.0,617.0,742.0,1038.0,1213.0,1253.0,1465.0,1486.0,1538.0,1638.0,1677.0,1702.0,1721.0
job 3,0.0,48.0,130.0,196.0,325.0,391.0,418.0,572.0,697.0,718.0,771.0,942.0,1012.0,1143.0,1213.0,1249.0,1440.0,1467.0,1699.0,1704.0
job 4,0.0,169.0,284.0,295.0,463.0,467.0,524.0,531.0,627.0,710.0,771.0,860.0,923.0,944.0,1033.0,1125.0,1195.0,1250.0,1264.0,1424.0
job 5,0.0,72.0,102.0,200.0,213.0,276.0,350.0,531.0,620.0,692.0,718.0,891.0,931.0,935.0,1024.0,1069.0,1276.0,1346.0,1582.0,1635.0
job 6,164.0,255.0,352.0,410.0,505.0,574.0,723.0,814.0,944.0,1031.0,1121.0,1124.0,1166.0,1309.0,1348.0,1413.0,1529.0,1576.0,1638.0,1699.0
job 7,38.0,211.0,227.0,394.0,468.0,560.0,566.0,670.0,759.0,947.0,949.0,1031.0,1122.0,1195.0,1238.0,1276.0,1365.0,1428.0,1445.0,1594.0
job 8,0.0,121.0,253.0,438.0,463.0,524.0,600.0,627.0,687.0,716.0,747.0,807.0,949.0,1015.0,1242.0,1333.0,1403.0,1442.0,1522.0,1593.0
job 9,0.0,65.0,129.0,254.0,350.0,370.0,428.0,476.0,562.0,677.0,842.0,920.0,974.0,1031.0,1033.0,1149.0,1259.0,1330.0,1458.0,1539.0
job 10,179.0,295.0,486.0,566.0,570.0,765.0,857.0,930.0,1012.0,1076.0,1089.0,1111.0,1127.0,1247.0,1334.0,1377.0,1428.0,1473.0,1529.0,1539.0
job 11,60.0,143.0,200.0,288.0,476.0,536.0,632.0,674.0,704.0,769.0,922.0,1046.0,1220.0,1333.0,1377.0,1451.0,1458.0,1541.0,1590.0,1624.0
job 12,12.0,76.0,164.0,362.0,394.0,492.0,570.0,631.0,716.0,768.0,920.0,982.0,1015.0,1102.0,1122.0,1166.0,1224.0,1313.0,1413.0,1453.0
job 13,0.0,172.0,213.0,254.0,342.0,428.0,452.0,507.0,587.0,857.0,947.0,1103.0,1146.0,1228.0,1346.0,1350.0,1407.0,1649.0,1713.0,1753.0
job 14,98.0,143.0,288.0,411.0,586.0,620.0,687.0,763.0,807.0,891.0,1066.0,1143.0,1249.0,1313.0,1365.0,1522.0,1556.0,1582.0,1635.0,1721.0
job 15,0.0,14.0,77.0,83.0,237.0,391.0,411.0,505.0,507.0,601.0,674.0,784.0,830.0,931.0,958.0,1031.0,1103.0,1140.0,1172.0,1290.0
job 16,14.0,102.0,200.0,204.0,342.0,456.0,468.0,485.0,566.0,692.0,829.0,850.0,1004.0,1066.0,1224.0,1399.0,1556.0,1648.0,1730.0,1768.0
job 17,0.0,288.0,431.0,476.0,578.0,687.0,759.0,846.0,935.0,959.0,1012.0,1178.0,1277.0,1467.0,1551.0,1555.0,1565.0,1628.0,1718.0,1793.0
job 18,61.0,294.0,375.0,467.0,485.0,601.0,698.0,787.0,925.0,1014.0,1095.0,1103.0,1210.0,1377.0,1440.0,1465.0,1606.0,1650.0,1704.0,1747.0
job 19,0.0,36.0,77.0,257.0,368.0,492.0,617.0,850.0,942.0,1107.0,1178.0,1284.0,1377.0,1389.0,1420.0,1465.0,1541.0,1606.0,1648.0,1649.0
