makespan,1864.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,72.0,195.0,260.0,304.0,347.0,432.0,441.0,510.0,530.0,595.0,790.0,935.0,1056.0,1131.0,1202.0,1280.0,1331.0,1344.0,1438.0
job 1,97.0,147.0,319.0,337.0,428.0,548.0,612.0,709.0,814.0,868.0,1124.0,1169.0,1192.0,1202.0,1296.0,1384.0,1529.0,1614.0,1696.0,1724.0
job 2,0.0,17.0,264.0,368.0,403.0,498.0,594.0,686.0,828.0,895.0,1029.0,1104.0,1124.0,1189.0,1280.0,1329.0,1390.0,1444.0,1460.0,1614.0
job 3,93.0,249.0,322.0,403.0,507.0,548.0,668.0,757.0,886.0,906.0,953.0,1031.0,1068.0,1114.0,1192.0,1260.0,1334.0,1428.0,1451.0,1507.0
job 4,0.0,93.0,136.0,152.0,337.0,465.0,651.0,753.0,784.0,941.0,1112.0,1254.0,1451.0,1534.0,1572.0,1665.0,1696.0,1720.0,1787.0,1850.0
job 5,120.0,202.0,322.0,402.0,468.0,644.0,769.0,846.0,912.0,959.0,1029.0,1057.0,1134.0,1236.0,1352.0,1492.0,1548.0,1558.0,1617.0,1642.0
job 6,17.0,61.0,303.0,369.0,511.0,595.0,651.0,860.0,972.0,1114.0,1202.0,1368.0,1423.0,1470.0,1525.0,1603.0,1642.0,1702.0,1706.0,1741.0
job 7,222.0,319.0,341.0,369.0,541.0,717.0,801.0,805.0,912.0,993.0,1029.0,1163.0,1235.0,1361.0,1398.0,1464.0,1552.0,1602.0,1657.0,1707.0
job 8,0.0,105.0,232.0,273.0,403.0,516.0,632.0,664.0,681.0,714.0,794.0,805.0,814.0,1008.0,1191.0,1325.0,1371.0,1442.0,1460.0,1549.0
job 9,211.0,387.0,467.0,516.0,612.0,661.0,766.0,801.0,850.0,874.0,904.0,994.0,1056.0,1124.0,1257.0,1352.0,1361.0,1395.0,1579.0,1758.0
job 10,33.0,78.0,168.0,221.0,304.0,349.0,409.0,484.0,580.0,606.0,683.0,717.0,788.0,1079.0,1158.0,1260.0,1420.0,1428.0,1573.0,1617.0
job 11,0.0,13.0,132.0,201.0,221.0,349.0,484.0,579.0,663.0,717.0,834.0,904.0,988.0,990.0,1097.0,1146.0,1302.0,1368.0,1548.0,1603.0
job 12,0.0,14.0,201.0,273.0,337.0,400.0,432.0,507.0,585.0,663.0,668.0,705.0,754.0,805.0,866.0,931.0,988.0,1086.0,1097.0,1160.0
job 13,0.0,78.0,202.0,292.0,444.0,548.0,722.0,797.0,892.0,959.0,1057.0,1086.0,1089.0,1160.0,1255.0,1296.0,1501.0,1681.0,1758.0,1765.0
job 14,44.0,72.0,120.0,234.0,290.0,376.0,468.0,510.0,567.0,636.0,754.0,834.0,924.0,1079.0,1112.0,1203.0,1255.0,1339.0,1383.0,1411.0
job 15,61.0,168.0,249.0,423.0,564.0,618.0,632.0,683.0,738.0,769.0,784.0,890.0,1055.0,1067.0,1134.0,1355.0,1420.0,1533.0,1605.0,1774.0
job 16,1.0,33.0,44.0,105.0,195.0,313.0,399.0,423.0,451.0,556.0,662.0,716.0,753.0,831.0,913.0,999.0,1260.0,1355.0,1547.0,1613.0
job 17,69.0,269.0,298.0,416.0,467.0,618.0,716.0,814.0,906.0,924.0,941.0,994.0,999.0,1029.0,1072.0,1258.0,1402.0,1417.0,1549.0,1558.0
job 18,186.0,341.0,429.0,709.0,880.0,892.0,990.0,1037.0,1089.0,1127.0,1203.0,1333.0,1423.0,1464.0,1505.0,1592.0,1605.0,1678.0,1752.0,1790.0
job 19,0.0,1.0,171.0,264.0,383.0,387.0,401.0,410.0,605.0,693.0,709.0,783.0,993.0,1104.0,1231.0,1384.0,1470.0,1475.0,1495.0,1572.0
