makespan,1909.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,118.0,218.0,396.0,485.0,591.0,667.0,681.0,851.0,886.0,888.0,1006.0,1052.0,1055.0,1085.0,1315.0,1323.0,1499.0,1586.0,1671.0,1685.0
job 1,0.0,5.0,24.0,171.0,460.0,511.0,527.0,599.0,732.0,862.0,1120.0,1280.0,1377.0,1410.0,1476.0,1495.0,1572.0,1685.0,1724.0,1798.0
job 2,0.0,87.0,205.0,299.0,358.0,445.0,552.0,656.0,733.0,813.0,851.0,964.0,1002.0,1196.0,1410.0,1523.0,1564.0,1724.0,1791.0,1851.0
job 3,19.0,109.0,130.0,146.0,218.0,271.0,511.0,591.0,741.0,791.0,845.0,953.0,1049.0,1077.0,1163.0,1174.0,1263.0,1328.0,1512.0,1660.0
job 4,55.0,200.0,258.0,366.0,430.0,530.0,696.0,789.0,947.0,1132.0,1196.0,1275.0,1276.0,1282.0,1441.0,1523.0,1667.0,1671.0,1723.0,1789.0
job 5,0.0,13.0,86.0,87.0,139.0,329.0,404.0,407.0,495.0,590.0,656.0,827.0,862.0,940.0,1152.0,1344.0,1410.0,1441.0,1456.0,1586.0
job 6,61.0,86.0,106.0,130.0,176.0,258.0,355.0,480.0,592.0,705.0,781.0,949.0,1052.0,1128.0,1137.0,1375.0,1391.0,1564.0,1639.0,1733.0
job 7,181.0,194.0,259.0,351.0,404.0,422.0,436.0,465.0,552.0,672.0,715.0,800.0,813.0,878.0,969.0,1026.0,1049.0,1147.0,1169.0,1218.0
job 8,24.0,41.0,98.0,109.0,118.0,133.0,200.0,274.0,374.0,549.0,647.0,732.0,766.0,1049.0,1120.0,1134.0,1296.0,1329.0,1387.0,1435.0
job 9,0.0,13.0,93.0,101.0,176.0,217.0,270.0,351.0,579.0,647.0,783.0,833.0,855.0,1055.0,1152.0,1171.0,1260.0,1320.0,1441.0,1462.0
job 10,0.0,139.0,170.0,240.0,274.0,312.0,391.0,445.0,492.0,517.0,549.0,555.0,621.0,758.0,839.0,1009.0,1238.0,1377.0,1438.0,1462.0
job 11,0.0,19.0,98.0,184.0,338.0,433.0,512.0,641.0,738.0,757.0,827.0,888.0,958.0,1021.0,1246.0,1296.0,1410.0,1529.0,1676.0,1791.0
job 12,133.0,274.0,366.0,390.0,422.0,430.0,492.0,647.0,692.0,781.0,851.0,910.0,1003.0,1235.0,1261.0,1320.0,1660.0,1733.0,1830.0,1873.0
job 13,170.0,319.0,393.0,555.0,649.0,776.0,849.0,907.0,940.0,958.0,1103.0,1218.0,1282.0,1384.0,1495.0,1589.0,1659.0,1678.0,1873.0,1886.0
job 14,13.0,55.0,217.0,318.0,374.0,407.0,477.0,527.0,667.0,668.0,713.0,806.0,907.0,990.0,1133.0,1272.0,1280.0,1504.0,1531.0,1572.0
job 15,148.0,203.0,270.0,338.0,353.0,425.0,485.0,564.0,635.0,738.0,855.0,953.0,1003.0,1102.0,1103.0,1206.0,1248.0,1315.0,1589.0,1768.0
job 16,194.0,217.0,304.0,486.0,579.0,648.0,799.0,845.0,935.0,1009.0,1046.0,1085.0,1094.0,1147.0,1171.0,1362.0,1469.0,1499.0,1591.0,1685.0
job 17,85.0,118.0,416.0,460.0,476.0,489.0,517.0,649.0,677.0,805.0,866.0,937.0,1021.0,1165.0,1246.0,1263.0,1344.0,1415.0,1465.0,1721.0
job 18,332.0,527.0,591.0,630.0,696.0,789.0,875.0,964.0,1043.0,1132.0,1133.0,1209.0,1233.0,1312.0,1327.0,1362.0,1371.0,1510.0,1529.0,1659.0
job 19,0.0,18.0,66.0,103.0,305.0,332.0,338.0,425.0,517.0,564.0,715.0,799.0,1080.0,1169.0,1233.0,1260.0,1319.0,1329.0,1339.0,1384.0
