makespan,1989.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,24.0,128.0,222.0,262.0,283.0,473.0,555.0,606.0,621.0,899.0,950.0,1162.0,1176.0,1217.0,1285.0,1325.0,1465.0,1466.0,1508.0,1808.0
job 1,0.0,24.0,152.0,160.0,302.0,376.0,433.0,561.0,724.0,814.0,964.0,1070.0,1204.0,1287.0,1302.0,1430.0,1504.0,1535.0,1625.0,1673.0
job 2,4.0,81.0,104.0,153.0,246.0,374.0,487.0,596.0,791.0,939.0,990.0,1058.0,1307.0,1363.0,1456.0,1538.0,1613.0,1640.0,1673.0,1741.0
job 3,0.0,31.0,47.0,62.0,169.0,280.0,366.0,400.0,493.0,581.0,607.0,664.0,714.0,762.0,788.0,813.0,856.0,859.0,913.0,984.0
job 4,114.0,191.0,274.0,334.0,411.0,519.0,553.0,649.0,664.0,738.0,783.0,819.0,922.0,1018.0,1090.0,1256.0,1293.0,1430.0,1493.0,1541.0
job 5,62.0,191.0,214.0,247.0,435.0,594.0,691.0,776.0,902.0,975.0,1252.0,1391.0,1493.0,1517.0,1562.0,1640.0,1728.0,1770.0,1827.0,1912.0
job 6,0.0,4.0,31.0,104.0,247.0,349.0,356.0,393.0,474.0,539.0,626.0,672.0,714.0,820.0,902.0,918.0,952.0,1111.0,1162.0,1222.0
job 7,14.0,179.0,224.0,262.0,306.0,374.0,474.0,536.0,606.0,701.0,859.0,978.0,1058.0,1131.0,1183.0,1204.0,1329.0,1354.0,1404.0,1463.0
job 8,0.0,50.0,67.0,157.0,223.0,366.0,525.0,596.0,635.0,950.0,1013.0,1142.0,1248.0,1358.0,1404.0,1485.0,1562.0,1596.0,1631.0,1653.0
job 9,144.0,226.0,296.0,326.0,411.0,517.0,692.0,877.0,939.0,999.0,1176.0,1276.0,1334.0,1538.0,1616.0,1675.0,1728.0,1775.0,1777.0,1839.0
job 10,68.0,232.0,271.0,405.0,536.0,659.0,712.0,759.0,819.0,860.0,875.0,890.0,999.0,1047.0,1097.0,1183.0,1218.0,1251.0,1277.0,1369.0
job 11,47.0,126.0,169.0,222.0,274.0,378.0,527.0,612.0,637.0,682.0,700.0,850.0,873.0,1057.0,1111.0,1287.0,1382.0,1431.0,1485.0,1580.0
job 12,0.0,105.0,166.0,232.0,437.0,531.0,625.0,652.0,692.0,813.0,850.0,888.0,966.0,1047.0,1058.0,1292.0,1374.0,1504.0,1616.0,1741.0
job 13,81.0,226.0,308.0,363.0,436.0,517.0,561.0,692.0,814.0,890.0,986.0,1085.0,1183.0,1239.0,1339.0,1368.0,1408.0,1430.0,1517.0,1589.0
job 14,64.0,114.0,205.0,294.0,363.0,437.0,603.0,814.0,984.0,1075.0,1123.0,1207.0,1293.0,1601.0,1640.0,1650.0,1653.0,1902.0,1912.0,1942.0
job 15,73.0,237.0,295.0,433.0,466.0,601.0,652.0,766.0,873.0,890.0,990.0,1025.0,1162.0,1250.0,1339.0,1419.0,1431.0,1463.0,1533.0,1601.0
job 16,0.0,6.0,187.0,205.0,264.0,404.0,487.0,530.0,561.0,707.0,791.0,865.0,922.0,986.0,1024.0,1048.0,1180.0,1315.0,1374.0,1402.0
job 17,104.0,128.0,223.0,308.0,349.0,424.0,542.0,624.0,707.0,780.0,788.0,875.0,885.0,1035.0,1158.0,1248.0,1315.0,1466.0,1502.0,1631.0
job 18,0.0,14.0,166.0,179.0,224.0,258.0,294.0,308.0,363.0,393.0,430.0,434.0,531.0,576.0,763.0,862.0,1046.0,1084.0,1126.0,1293.0
job 19,0.0,198.0,209.0,363.0,377.0,466.0,502.0,670.0,763.0,1013.0,1070.0,1084.0,1097.0,1239.0,1337.0,1429.0,1465.0,1540.0,1551.0,1709.0
