makespan,1965.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,141.0,229.0,238.0,345.0,369.0,387.0,502.0,684.0,742.0,746.0,775.0,808.0,851.0,1027.0,1074.0,1217.0,1233.0,1301.0,1373.0,1377.0
job 1,0.0,45.0,135.0,369.0,420.0,485.0,539.0,724.0,804.0,821.0,1166.0,1241.0,1365.0,1443.0,1471.0,1503.0,1567.0,1631.0,1700.0,1786.0
job 2,191.0,283.0,284.0,317.0,456.0,612.0,790.0,820.0,851.0,856.0,944.0,1063.0,1373.0,1397.0,1450.0,1503.0,1579.0,1626.0,1704.0,1864.0
job 3,23.0,180.0,217.0,242.0,308.0,368.0,433.0,549.0,641.0,755.0,776.0,851.0,1049.0,1100.0,1149.0,1246.0,1336.0,1459.0,1560.0,1672.0
job 4,0.0,101.0,217.0,300.0,365.0,505.0,642.0,665.0,802.0,892.0,1028.0,1122.0,1197.0,1249.0,1336.0,1374.0,1417.0,1601.0,1685.0,1750.0
job 5,121.0,210.0,258.0,469.0,484.0,505.0,605.0,684.0,713.0,941.0,1027.0,1074.0,1101.0,1153.0,1209.0,1334.0,1426.0,1462.0,1627.0,1719.0
job 6,68.0,177.0,257.0,262.0,336.0,354.0,445.0,478.0,583.0,676.0,805.0,852.0,873.0,972.0,1059.0,1117.0,1307.0,1427.0,1626.0,1721.0
job 7,30.0,162.0,222.0,365.0,484.0,656.0,789.0,903.0,1241.0,1337.0,1432.0,1516.0,1570.0,1576.0,1599.0,1626.0,1645.0,1716.0,1737.0,1880.0
job 8,84.0,133.0,155.0,162.0,192.0,420.0,469.0,499.0,734.0,808.0,1074.0,1166.0,1243.0,1335.0,1443.0,1547.0,1614.0,1707.0,1777.0,1858.0
job 9,39.0,68.0,194.0,257.0,336.0,352.0,499.0,508.0,601.0,682.0,748.0,755.0,823.0,906.0,961.0,1039.0,1059.0,1197.0,1246.0,1307.0
job 10,150.0,294.0,432.0,574.0,627.0,699.0,892.0,961.0,1000.0,1122.0,1185.0,1246.0,1417.0,1439.0,1522.0,1526.0,1629.0,1721.0,1786.0,1880.0
job 11,0.0,31.0,132.0,141.0,241.0,272.0,307.0,379.0,414.0,484.0,532.0,588.0,598.0,628.0,782.0,873.0,1122.0,1206.0,1262.0,1389.0
job 12,29.0,30.0,163.0,262.0,377.0,528.0,665.0,756.0,836.0,931.0,1124.0,1192.0,1217.0,1272.0,1373.0,1526.0,1560.0,1601.0,1627.0,1675.0
job 13,0.0,46.0,78.0,132.0,300.0,317.0,375.0,445.0,551.0,612.0,713.0,836.0,875.0,993.0,1206.0,1397.0,1406.0,1417.0,1460.0,1494.0
job 14,0.0,115.0,155.0,251.0,317.0,429.0,465.0,485.0,572.0,656.0,748.0,791.0,815.0,913.0,928.0,1121.0,1149.0,1209.0,1243.0,1406.0
job 15,0.0,62.0,115.0,180.0,272.0,364.0,377.0,463.0,504.0,629.0,710.0,875.0,1009.0,1292.0,1390.0,1517.0,1532.0,1601.0,1694.0,1707.0
job 16,0.0,23.0,31.0,133.0,191.0,194.0,221.0,353.0,466.0,641.0,733.0,852.0,935.0,972.0,973.0,1071.0,1361.0,1385.0,1426.0,1530.0
job 17,62.0,126.0,150.0,163.0,292.0,413.0,462.0,476.0,532.0,767.0,962.0,1018.0,1134.0,1390.0,1429.0,1494.0,1579.0,1620.0,1669.0,1787.0
job 18,0.0,126.0,283.0,337.0,364.0,388.0,453.0,508.0,676.0,710.0,766.0,821.0,916.0,963.0,964.0,999.0,1337.0,1374.0,1450.0,1719.0
job 19,0.0,46.0,101.0,147.0,213.0,379.0,465.0,544.0,679.0,748.0,802.0,820.0,876.0,927.0,993.0,1039.0,1071.0,1197.0,1263.0,1356.0
