seed,model,instance,makespan,runtime
3,DQN_ep1670,dmu21.txt,5044,4.856231927871704
4,DQN_ep1670,dmu21.txt,5122,4.927260160446167
5,DQN_ep1670,dmu21.txt,5122,4.924424171447754
6,DQN_ep1670,dmu21.txt,5044,4.875778913497925
7,DQN_ep1670,dmu21.txt,5122,4.845849990844727
8,DQN_ep1670,dmu21.txt,5044,4.9573493003845215
9,DQN_ep1670,dmu21.txt,4926,4.831743955612183
0,DQN_ep1670,dmu35.txt,6026,7.546593189239502
1,DQN_ep1670,dmu35.txt,6026,7.454770088195801
2,DQN_ep1670,dmu35.txt,6026,7.359153985977173
3,DQN_ep1670,dmu35.txt,6026,7.327993869781494
4,DQN_ep1670,dmu35.txt,6026,7.347509860992432
5,DQN_ep1670,dmu35.txt,6026,7.3114190101623535
6,DQN_ep1670,dmu35.txt,6026,7.43507194519043
7,DQN_ep1670,dmu35.txt,6026,7.5206687450408936
8,DQN_ep1670,dmu35.txt,6026,7.307363986968994
9,DQN_ep1670,dmu35.txt,6026,7.557207107543945
0,DQN_ep1670,dmu09.txt,4212,2.0309770107269287
1,DQN_ep1670,dmu09.txt,4212,2.0445947647094727
2,DQN_ep1670,dmu09.txt,4212,2.0249550342559814
3,DQN_ep1670,dmu09.txt,4212,2.013745069503784
4,DQN_ep1670,dmu09.txt,4212,2.0274758338928223
5,DQN_ep1670,dmu09.txt,4212,1.997586965560913
6,DQN_ep1670,dmu09.txt,4212,2.028634786605835
7,DQN_ep1670,dmu09.txt,4212,2.044557809829712
8,DQN_ep1670,dmu09.txt,4212,2.0124120712280273
9,DQN_ep1670,dmu09.txt,4212,2.0484328269958496
0,DQN_ep1670,dmu08.txt,3858,2.0353269577026367
1,DQN_ep1670,dmu08.txt,3858,1.9886219501495361
2,DQN_ep1670,dmu08.txt,3858,1.9706649780273438
3,DQN_ep1670,dmu08.txt,3858,2.0094189643859863
4,DQN_ep1670,dmu08.txt,3858,2.019591808319092
5,DQN_ep1670,dmu08.txt,3858,1.9934930801391602
6,DQN_ep1670,dmu08.txt,3858,1.9927937984466553
7,DQN_ep1670,dmu08.txt,3858,1.97157621383667
8,DQN_ep1670,dmu08.txt,3858,1.9580941200256348
