seed,model,instance,load_factor,makespan,runtime
0,DQN_ep1670,dmu59.txt,1,7404,10.10141897201538
1,DQN_ep1670,dmu59.txt,1,8049,9.876469850540161
0,DQN_ep1670,dmu60.txt,1,7089,10.156312704086304
1,DQN_ep1670,dmu60.txt,1,7629,10.292169332504272
0,DQN_ep1670,dmu61.txt,1,8640,10.428470134735107
1,DQN_ep1670,dmu61.txt,1,8756,11.041320085525513
0,DQN_ep1670,dmu62.txt,1,8267,10.234490871429443
1,DQN_ep1670,dmu62.txt,1,8689,10.078890085220337
0,DQN_ep1670,dmu63.txt,1,8954,11.706066846847534
1,DQN_ep1670,dmu63.txt,1,8970,11.915784358978271
0,DQN_ep1670,dmu64.txt,1,8758,11.373569011688232
1,DQN_ep1670,dmu64.txt,1,8948,11.042504072189331
0,DQN_ep1670,dmu65.txt,1,8408,11.132364749908447
1,DQN_ep1670,dmu65.txt,1,8932,11.274442911148071
0,DQN_ep1670,dmu66.txt,1,9665,16.948678970336914
1,DQN_ep1670,dmu66.txt,1,9524,17.960275173187256
0,DQN_ep1670,dmu67.txt,1,9079,16.85470199584961
1,DQN_ep1670,dmu67.txt,1,9650,16.18697714805603
0,DQN_ep1670,dmu68.txt,1,9436,17.054455041885376
1,DQN_ep1670,dmu68.txt,1,9934,17.70677399635315
0,DQN_ep1670,dmu69.txt,1,9399,16.005736827850342
1,DQN_ep1670,dmu69.txt,1,9709,16.101794004440308
0,DQN_ep1670,dmu70.txt,1,9475,16.78770112991333
1,DQN_ep1670,dmu70.txt,1,9992,17.340224027633667
0,DQN_ep1670,dmu71.txt,1,10982,16.751408100128174
1,DQN_ep1670,dmu71.txt,1,10374,16.891799211502075
0,DQN_ep1670,dmu72.txt,1,11232,14.420001029968262
1,DQN_ep1670,dmu72.txt,1,10497,14.816922187805176
0,DQN_ep1670,dmu73.txt,1,10833,15.31301999092102
1,DQN_ep1670,dmu73.txt,1,9847,15.509781122207642
0,DQN_ep1670,dmu74.txt,1,10652,14.482479095458984
1,DQN_ep1670,dmu74.txt,1,9820,14.237637758255005
0,DQN_ep1670,dmu75.txt,1,10627,14.334173202514648
1,DQN_ep1670,dmu75.txt,1,9762,15.023273229598999
0,DQN_ep1670,dmu76.txt,1,11687,23.379157781600952
1,DQN_ep1670,dmu76.txt,1,10477,22.69093894958496
0,DQN_ep1670,dmu77.txt,1,11946,22.20543098449707
1,DQN_ep1670,dmu77.txt,1,10880,23.067583084106445
0,DQN_ep1670,dmu78.txt,1,11882,22.400070905685425
1,DQN_ep1670,dmu78.txt,1,10841,22.393744945526123
0,DQN_ep1670,dmu79.txt,1,11830,23.394044160842896
1,DQN_ep1670,dmu79.txt,1,11228,23.90788197517395
0,DQN_ep1670,dmu80.txt,1,11200,23.281880140304565
1,DQN_ep1670,dmu80.txt,1,10316,21.765234231948853
0,DQN_ep1670,ft06.txt,1,84,0.37525010108947754
1,DQN_ep1670,ft06.txt,1,98,0.2955329418182373
0,DQN_ep1670,ft10.txt,1,1623,0.8788549900054932
